0000075677;94652815;8891651488;7235800000;2672400000;679500000;3151700000;3846100000;234300000;0
0000891103;78970141;16892708488;0;0;0;0;0;0;0
0001255474;91813908;1693000000;7636721000;4024971000;8652000;7255457000;5735239000;26987000;0
0001096752;54355183;1308110602;3420900000;1627700000;341600000;292900000;841100000;57400000;0
0000884614;208421288;5523368628;13347000000;3817000000;447000000;3000000;0;452000000;0
0000922864;148930402;7400000000;6828739000;1780649000;142902000;0;0;61911000;1
0000915913;106206157;7500000000;0;0;0;0;0;0;0
0000084839;327779714;5063827695;1744376000;815750000;94276000;195533000;0;0;0
0000832101;76205390;12993666859;3813912000;2615131000;632581000;280316000;457028000;82374000;0
0000874716;85329642;23368790688;1832475000;177473000;90326000;533845000;519030000;83707000;0
0000864749;250166168;11400000000;0;0;0;0;0;0;0
0001270073;32853066;2027800000;754886000;2176133000;70055000;5202000;13705000;19600000;0
0001402436;255672036;12765942008;16741100000;5116100000;152800000;466400000;310400000;375300000;0
0001042046;90339433;8310000000;70130000000;6269000000;2314000000;0;0;174000000;0
0000070318;104288796;1200000000;23351000000;0;262000000;6993000000;5221000000;912000000;1
0000089089;180778030;8302629479;13677430000;1823313000;186276000;2065433000;1518610000;58101000;0
0000910606;167715882;11100000000;11132253000;6213348000;0;7098000;0;297800000;0
0001060736;172259645;7500000000;2205866000;3359124000;274562000;155491000;144365000;65230000;0
0000802481;249572119;1344353655;7102364000;2525663000;260568000;2161702000;2679344000;301513000;0
0000031791;111303859;10536461974;6538564000;2813824000;191877000;318223000;383357000;167276000;1
0001581990;182138592;0;29969000000;0;47000000;15367000000;3616000000;466000000;0
0000878927;79697285;9715749809;3995568000;3080717000;403571000;2968835000;1464235000;65300000;0
0001402057;142771539;15932000000;7999400000;3095300000;98900000;363100000;0;131800000;0
0000912595;114271414;9200000000;11230450000;6068565000;20476000;0;0;54300000;0
0001579241;92600522;10300000000;6226900000;3592200000;355300000;291400000;494600000;81400000;1
0001046257;66881850;5477000000;6040000000;2720000000;264000000;2306000000;3056000000;161000000;0
0001050915;142508874;5400000000;8331682000;4050292000;164798000;314100000;1092440000;301100000;1
0001021635;200177358;8519482559;11024300000;4139500000;94300000;9044600000;3868100000;40900000;0
0000813672;280168000;19837633930;3357225000;2102894000;705210000;275855000;635176000;100343000;0
0000894315;193830710;1800000000;4093622000;1978414000;16080000;0;0;21792000;0
0001520697;88493519;3100000000;6879142000;3503170000;124192000;3224034000;741775000;501837000;0
0001540947;200457630;3700000000;11815019000;0;15760000;7715122000;857377000;51100000;0
0000877212;54008653;11200000000;4711000000;2232000000;30000000;259000000;351000000;110000000;0
0001293971;55611565;7025034290;1727424000;3568184000;327214000;151176000;36573000;185885000;0
0001179060;144358720;0;9134600000;0;77400000;7081300000;3418600000;80400000;0
0001214816;84002300;4900000000;25604054000;5544008000;1241109000;0;0;150000000;0
0000020520;104987947;181402000;0;0;0;0;0;0;1
0000096943;0;9090013523;9544081000;6306848000;301083000;430719000;483525000;113160000;0
0000906163;3677676;11522681000;3809815000;7909872000;1110892000;52260000;96656000;79345000;0
0001517228;194642610;2998500000;14431600000;2445100000;598200000;723800000;553800000;222900000;0
0000008818;83297552;9664727657;5488800000;2979100000;253700000;1210700000;1960900000;138100000;1
0001060822;43928505;3735935821;2753117000;915324000;214311000;320168000;523848000;687024000;0
0001282637;11188173;3221673182;1885132000;843881000;144397000;635439000;830493000;60505000;0
0001501585;40759988;9295000000;7031000000;3009000000;75000000;2832000000;1961000000;215000000;0
0001492426;189941651;4500000000;4436034000;2797602000;1076287000;30159000;25848000;39800000;0
0000008858;98777974;4189280703;8564556000;4140473000;546105000;452200000;886062000;275917000;0
0000704051;0;3101728137;7794122000;3659755000;921071000;149989000;492118000;290167000;1
0001335258;214531042;9300000000;0;0;0;0;0;0;0
0000929351;136513166;1626643913;8408900000;2918700000;184300000;155300000;6200000;157400000;0
0000779152;76641833;11058596650;2184829000;2066073000;93628000;272474000;388481000;74084000;0
0001420800;118146242;2650000000;7386832000;3441430000;109632000;491241000;259555000;173320000;0
0000731802;0;11938304144;13367619000;5750223000;24550000;0;0;231300000;0
0001111711;382263348;10713311150;22659800000;6666200000;139300000;16912200000;7629700000;64200000;1
0001357204;82576313;6590000000;3920024000;0;621152000;223120000;172001000;388811000;0
0001395942;128863820;3316074150;6581200000;1650200000;507600000;27900000;534300000;364100000;0
0001451505;612573158;3900000000;24105000000;11862000000;1790000000;18847000000;5434000000;95000000;1
0001002517;282953777;3900000000;5365793000;2597889000;560961000;121203000;239993000;120000000;0
0001465128;282613156;6183846104;78042336000;5036514000;478388000;0;67500000;12000000;0
0001590714;252440957;2320000000;4324400000;2220900000;190100000;264800000;153300000;61100000;0
0001411207;117760996;5506000000;4450000000;1802000000;192000000;616000000;979000000;24000000;0
0000007536;80641737;5835060915;16400796000;4811919000;300103000;803110000;859578000;277953000;0
0001307954;225098027;4186891111;8723000000;4008000000;525000000;2383000000;3359000000;396000000;0
0001374310;110435193;11500000000;5113900000;3355600000;229300000;71700000;118600000;53400000;0
0000885550;18151092;0;7423200000;2355300000;187400000;59700000;45100000;0;0
0001469372;43122080;716000000;866899000;9916000;226423000;9302000;47629000;17153000;0
0001317630;224203112;0;10058000000;2232000000;2000000;8582000000;1930000000;4000000;0
0001514991;44078364;2300000000;5596686000;1612507000;0;283752000;347302000;170056000;0
0000816761;0;4100000000;2057000000;1545000000;494000000;295000000;344000000;51000000;1
0001356090;169669195;659700000;455763000;71711000;65793000;60969000;49132000;30000000;0
0001097149;78753161;15900000000;2500702000;1346169000;550425000;631730000;229516000;56244000;0
0000891024;95975000;1627000000;3269269000;1477259000;95646000;305790000;323621000;86046000;1
0000091142;135926301;6432921438;3071500000;2323400000;259700000;545400000;611500000;46900000;0
0000052988;129623428;9600000000;11462711000;5714691000;631068000;308143000;496788000;576915000;1
0001326380;64457992;330200000;2819700000;0;499400000;275900000;1190100000;0;1
0001065837;134497828;4200000000;4892943000;2314665000;824900000;738925000;609645000;1073660000;0
0001378946;433739103;6690000000;58589800000;7947200000;455200000;305500000;596600000;276600000;1
0001368458;112818922;901906000;4825962000;4374334000;71495000;319628000;659285000;525634000;0
0000070866;128700000;3700000000;9599000000;5978000000;509000000;413000000;619000000;448000000;0
0000003116;132990343;497200000;0;0;0;0;0;0;0
0001592000;488445794;2700000000;9335800000;0;77400000;7081300000;3418600000;80400000;0
0000751364;171697831;8616156714;7434867000;4331675000;1112000;0;0;7735000;0
0000014930;79470343;3906175936;0;0;0;0;0;0;0
0001370946;108277883;6331714247;10006000000;4631000000;172000000;3855000000;2840000000;237000000;0
0001389170;233046042;0;18815100000;4920800000;331100000;14548500000;5328300000;0;0
0001097864;411065636;8172927739;8425500000;3301700000;894200000;2591600000;2669400000;112300000;0
0001381668;280243482;787600000;1761604000;1734154000;5313000;19324000;100793000;20784000;0
0001069202;38598884;11000000000;2875300000;2148700000;37300000;445400000;824300000;181600000;0
0000054507;226659013;14138041261;25975900000;8571900000;23200000;19184400000;0;104500000;0
0000800240;528121055;1109692554;7311000000;2173000000;698000000;679000000;1780000000;1413000000;0
0001090425;86095000;6880025403;5941155000;4127190000;26188000;1349115000;2311196000;1320779000;0
0000085961;53271759;3050341216;14475334000;2476310000;73584000;917799000;1224216000;214809000;1
0000355811;251274340;6258471128;2168803193;1938087820;296321622;498316100;728811261;0;0
0001089063;62647471;2104495467;4187149000;2455192000;113653000;1565271000;1934550000;2500000000;0
0001385280;117150793;3850000000;5828017000;1435814000;488313000;1735247000;1612990000;1383080000;0
0001267238;59823754;6470000000;44291200000;5652800000;1867100000;433700000;328500000;69500000;1
0000913144;44148116;7700000000;26330094000;6429990000;1379068000;0;0;42800000;0
0001102112;116859317;4500000000;26770806000;4954697000;637624000;38585000;73973000;129301000;0
0000880266;75465353;4900000000;7759700000;4443500000;432800000;1416300000;2209700000;194200000;0
0001180262;147525849;2270000000;2678600000;366600000;839400000;371500000;845300000;189500000;0
0001022671;213554449;0;8275765000;4075834000;1381460000;3135886000;2988828000;76300000;0
0000717605;83344269;6879573133;3128600000;1978900000;64400000;1942800000;1132300000;66500000;0
0000039263;62677154;5600000000;34027428000;3911668000;267116000;1011947000;267331000;297736000;0
0000079282;281552678;7853765460;7622821000;3350279000;542174000;148627000;171298000;184288000;0
0000895417;182129331;10255400000;4151275000;1249810000;0;0;0;17500000;0
0001000229;44445656;2280624647;774673000;177865000;11092000;123506000;282187000;77500000;0
0000875357;70692686;2427342016;42172021000;4855795000;1258821000;535519000;243531000;180000000;0
0000868857;150763791;4500000000;14550908000;3690576000;885639000;405605000;684400000;652115000;0
0000860731;39396000;8172267000;2191614000;1617058000;232682000;171861000;112583000;18992000;0
0000070145;90965576;3219563000;6462157000;0;20428000;5509510000;5695328000;19850000;0
0001110805;108527939;2700000000;6185992000;0;16192000;4118979000;2068165000;81219000;0
0001498710;68455011;3200000000;7043412000;2261332000;978957000;3530302000;492447000;1369555000;0
0000072331;58094487;8999983246;3516447000;1581045000;151164000;398895000;479514000;130538000;0
0000029644;126419777;6544036254;2142600000;0;177800000;588900000;831200000;71500000;0
0000059527;60364079;5236546343;2371213000;818172000;199563000;529344000;825769000;51533000;0
0000350797;113143567;4581448621;4253629000;1184119000;557668000;72798000;92954000;270000000;0
0000912615;97777322;1744868754;2160515000;1516190000;358260000;796029000;1285030000;1170531000;1
0001022321;122539221;2300000000;6597641000;0;29128000;4294475000;1246121000;209000000;0
0000701374;84656792;4189700000;2882540000;1066223000;174179000;1283996000;1061287000;207400000;0
0001019849;81355508;1563801193;13942700000;2793400000;28100000;2366400000;678100000;2425600000;0
0000078128;222781536;8911078473;9361985000;3880860000;0;6345790000;1856146000;12867000;0
0001056696;63767447;4459448905;372279000;159490000;110678000;22725000;44199000;35896000;0
0001070412;186642962;800152980;9060806000;4160546000;16283000;7136575000;3435431000;187097000;1
0001111335;28019360;1600000000;2271000000;480000000;466000000;436000000;362000000;176000000;0
0000022356;112086942;6067000000;26065789000;3134684000;301913000;370637000;552460000;26300000;0
0000723612;74356513;2564141255;23126000000;0;686000000;792000000;1278000000;2811000000;0
0000900075;235971920;20623302411;2547617000;1338328000;0;1427726000;537622000;118455000;0
0001308606;102522792;3800000000;5832661000;5686247000;14492000;0;0;6400000;0
0001539838;158284486;15900000000;23531000000;13249000000;123000000;21835000000;5003000000;15000000;0
0000857005;116662768;6144651405;2664588000;1502949000;269579000;105531000;334538000;149933000;0
0000945394;164561654;4100000000;9033967000;4547529000;27633000;0;0;77010000;0
0001128928;211575015;4764777380;3177776000;1263430000;11044000;717822000;1284811000;376473000;0
0001274494;105457669;5400000000;7515689000;5096767000;1352741000;2181149000;1386082000;145711000;1
0000861884;66860589;6260000000;8131100000;5206600000;174300000;1795200000;1684100000;201500000;0
0001163739;367128412;1007634972;10996105000;9449382000;289575000;4930549000;8685073000;46647000;1
0001070494;155339667;2200000000;783183000;2402945000;189680000;3180000;5332000;9524000;0
0001111928;53058726;5100000000;2730436000;2401726000;680070000;600852000;409426000;23028000;0
0000890319;61608379;2400000000;0;0;0;0;0;0;0
0000105016;32717924;5328000000;2556161000;1435427000;74454000;98523000;145071000;223369000;0
0000073756;98933069;0;2740663000;1069346000;373655000;776532000;1845653000;185000000;0
0000091767;100255008;6455701379;5126289000;1802682000;145283000;1286842000;2650794000;336083000;0
0001397911;79619485;6700000000;5880238000;1703973000;590209000;533044000;388355000;102477000;0
0001032220;61452520;3527771000;1745732000;1247792000;105565000;99589000;230047000;206314000;0
0000012208;24839715;6613310960;8008859000;5755057000;660672000;499339000;882833000;201900000;0
0000105770;73837449;9218126218;2341400000;0;439100000;839300000;980800000;70100000;0
0000056047;59984000;4675308000;6079097000;3368623000;24737000;3777110000;1546980000;168149000;0
0001283630;137404752;4729996649;7559754000;3294676000;54650000;97900000;0;460857000;0
0001309108;43341984;8945887913;8298418000;1926947000;810932000;212475000;344212000;71169000;0
0001050797;67403493;2934153747;2931591000;1849447000;686009000;346651000;523092000;394501000;0
0001472787;112505747;5843780151000;11519167000;4420484000;1485959000;442014000;782217000;291385000;0
0000354908;134455332;7286034534;3137541000;2020686000;284592000;255905000;370115000;35479000;1
0001206264;53863131;3360947634;3061800000;359500000;64900000;435800000;0;245400000;0
0001075415;237895225;1900000000;6653826000;2736519000;37357000;0;0;0;0
0000078814;171147940;732000000;5466900000;5438930000;924442000;376177000;840855000;200752000;1
0000828916;128961786;3300000000;3937934000;1698315000;41481000;0;0;44200000;0
0000785161;98433352;6200000000;6080700000;2703500000;94800000;1959300000;0;276500000;0
0001166003;92357540;5300000000;14128000000;2743000000;377000000;2704000000;2054000000;2245000000;0
0000088121;1164718;1057859563;6285000000;3544000000;125000000;1431000000;1345000000;460000000;0
0001032033;422615193;4100000000;32686479000;0;5563877000;134749000;79478000;34000000;0
0000074260;303792662;6262651216;21076300000;6000100000;1900000;0;0;226900000;0
0001298675;193582271;6407986013;4029545000;1799346000;54857000;0;0;55700000;0
0000097210;166784497;7300000000;2787014000;1720129000;773924000;320216000;729669000;57539000;0
0000851205;172611232;7800874313;1885935000;1355710000;171431000;89443000;104672000;17522000;0
0001364250;175373806;6610000000;9349301000;2712072000;153683000;2368000;0;7500000;0
0000914475;92292392;5752910928;1306040000;1768118000;112279000;41914000;33559000;74400000;0
0001575965;215101747;7900000000;8434298000;7581201000;26823000;94080000;172202000;838734000;0
0001439222;68513573;2563418196;890741000;2156363000;80931000;31472000;32112000;93643000;0
0001511337;168586062;3017391083;5851400000;3202334000;882474000;0;0;144358000;0
0001579298;65892508;11637817686;3079172000;1508996000;112274000;1253705000;1290203000;2100000000;0
0000018349;147256201;5227154205;48203282000;4941690000;1186918000;434307000;546618000;381100000;0
0000776867;3193509;3169884560;0;0;0;0;0;0;0
0001575515;117543668;2231154967;0;0;0;0;0;0;0
0000874499;159710955;782634443;4486998000;4207554000;6060000;3465477000;7228660000;110000000;0
0000042888;167916424;8243652599;1692210000;0;220973000;325546000;354658000;35000000;0
0001378992;133500000;4600000000;16469000000;32000000;0;4714000000;2925000000;562000000;0
0001077771;220268734;3630873332;28846809000;4313915000;1362756000;201460000;294977000;110718000;0
0000812011;0;9336675376;4426077000;1500627000;108850000;1842500000;1795240000;225744000;0
0000896622;64054138;7975902822;3562119000;1571916000;241970000;1087678000;1963520000;83222000;0
0001070985;119095550;2453588174000;3791631000;1821810000;92120000;2700107000;1510117000;108118000;0
0000898293;0;4700000000;12970475000;1887443000;1163343000;3333750000;4110496000;414600000;1
0001580156;124461495;600800000;2513172000;4906165000;296353000;100388000;571106000;132247000;0
0001528396;83474780;5500000000;2166963000;1574201000;254101000;65809000;32888000;103797000;0
0000085535;65591043;0;2544151000;2136681000;119475000;0;0;7910000;0
0000099780;119704056;2154200000;8701400000;2263900000;166200000;7605600000;2161900000;44200000;0
0000918646;41616959;3700000000;2550324000;3407759000;8601000;1426939000;1264710000;30530000;0
0001528849;19238681;2188285246;2423018000;356422000;5803000;952957000;344875000;440504000;0
0000922621;46189068;6300000000;2016240000;2377558000;0;0;0;32700000;0
0001581164;250493583;3158300000;4030596000;0;346812000;3506020000;1373950000;7100000;0
0001068851;94743519;4300000000;32185708000;5970835000;0;326832000;130076000;54000000;0
0000921082;103783857;4200000000;5138244000;2152397000;9505000;0;0;0;0
0000876437;345852631;4600000000;6229571000;4309234000;161847000;50121000;38100000;0;0
0001075607;71306396;2700000000;2853000000;0;83000000;1528000000;1187000000;600000;0
0001278021;37921561;10500000000;954930000;770091000;270124000;71795000;135186000;81399000;0
0000929940;0;7351100942;903065000;1228659000;71926000;7234000;41227000;34905000;0
0001179929;60800000;8928700000;6787000000;1960000000;2452000000;327000000;530000000;65000000;0
0000720672;225000000;4300000000;0;0;0;0;0;0;0
0001502034;84608976;0;1650587000;1012076000;0;86916000;261542000;504200000;0
0001443646;137938100;9760433437;3831841000;994811000;283990000;172453000;323183000;268840000;0
0001094285;36630917;9700000000;4579800000;2714700000;199500000;487900000;623900000;127100000;0
0000726958;0;6300000000;3731376000;1408769000;63296000;3122419000;1826936000;21143000;0
0001273813;92581878;4084346347;16750000000;7954000000;0;0;0;100000000;0
0001052100;67837697;1200000000;1266328000;1241598000;151815000;34726000;140234000;36800000;0
0000030697;223032261;3631800000;4994529000;2874001000;300195000;977000000;591668000;934000000;0
0001067294;23697396;3632632777;1581225000;604710000;36884000;1168965000;1143850000;464394000;0
0001504008;93719239;3190724266;32871293000;2980779000;214673000;58104000;144905000;95000000;0
0001166388;0;3659354000;3016058000;1229368000;379146000;116111000;182980000;102149000;0
0000036047;78981054;3312766221;4158657000;951210000;105185000;451021000;606615000;67700000;0
0000737758;107628246;6700000000;2330547000;859578000;97500000;437317000;704382000;78100000;0
0001465740;273627275;3400000000;35921622000;5154764000;558136000;0;0;0;0
0001276520;505126098;1900000000;0;0;0;0;0;0;1
0001411494;231012948;6736100000;0;0;0;0;0;0;0
0000067716;200389708;5134204876;7683059000;2847246000;66459000;4917142000;2991486000;115323000;0
0000028917;19367269;1184463131;3430257000;4556494000;277077000;1458176000;2336728000;47924000;0
0000825542;55739813;4116773282;3028700000;1274700000;18800000;0;0;0;0
0000842023;38550371;8400000000;1884410000;1165589000;100886000;154039000;152278000;79500000;0
0001352010;55259184;9127000000;2244208000;1596145000;936552000;165259000;94307000;238991000;0
0001338065;208329928;2650723000;0;0;0;0;0;0;0
0001437578;58199813;8700000000;3330420000;971268000;27872000;636153000;462340000;700956000;0
0000036966;311602613;4600000000;43310900000;4780577000;369268000;455006000;337737000;201873000;0
0000935494;130760076;3059614367;1651889000;1176350000;194616000;243717000;403338000;70407000;0
0001289419;42853091;2900000000;2370900000;0;334100000;154700000;377300000;144800000;0
0001224608;146280557;2600000000;33630900000;3367800000;579900000;0;0;72000000;0
0000801337;91629752;4300000000;30389344000;3207770000;0;270413000;388562000;157234000;0
0000703351;45065101;1886522845;1258300000;2771200000;13400000;755100000;1509600000;1054600000;0
0001556593;415551820;4700000000;44863454000;7157710000;528737000;18018000;0;32120000;0
0000812074;155907885;1999920000;9610000000;467000000;551000000;3273000000;4355000000;214000000;1
0001336047;0;0;9276800000;0;3700000;8479700000;3263700000;0;0
0000912593;93319200;11363494077;7802060000;3819724000;22100000;0;0;0;0
0000216228;87800000;5700000000;4107700000;2074900000;612100000;531500000;1049100000;91700000;0
0000890926;198640237;4680943971;6808313000;4048723000;92729000;29523000;68400000;37866000;0
0000046619;80359982;11866123000;2969211000;1666542000;57001000;173345000;211981000;75000000;0
0000867773;168394511;670000000;2171921000;10163000;422955000;323726000;211035000;51258000;0
0000919012;167203263;2507621307;1903378000;2054654000;333330000;742149000;1438701000;1418916000;0
0001222840;213950261;2500000000;3586362000;1632477000;9989000;0;0;50241000;0
0001212545;102479213;4280000000;26821948000;3016748000;434596000;125838000;91237000;72600000;0
0000108312;62792228;2549208540;3956526000;2224919000;0;1058775000;613452000;18894000;0
0001056288;101117928;3100000000;1880131000;0;249174000;51725000;94766000;112200000;0
0001487712;113350267;4300000000;21709155000;5623544000;317488000;18704337000;37200000;44600000;0
0001100682;48959576;6796882148;4692790000;1634584000;238014000;1044128000;977570000;140085000;0
0000789460;65406419;2337676065;5992400000;1890400000;186100000;350300000;249900000;153700000;0
0001109354;154201496;5068256820;2771500000;906800000;678300000;306100000;425600000;65600000;0
0001320695;56219349;3021300000;5625400000;5130500000;202300000;1142300000;642200000;221500000;0
0001169055;261245693;471500000;9702208000;8589773000;104621000;7733924000;2572701000;33480000;0
0001562401;300166813;6300000000;9100109000;5335426000;37575000;0;0;4800000;0
0001376139;100530599;1466000000;4079000000;1393000000;652000000;2445000000;1637000000;56000000;0
0000944695;38446006;5042516908;12490500000;2916200000;215700000;0;0;0;0
0000104889;4348236;3000000000;5931236000;3319239000;200165000;384670000;450031000;526417000;1
0001401667;39301587;427600000;234905000;1295033000;60037000;3304000;5859000;18522000;0
0001489136;79155214;1990614027;5210307000;2711965000;86655000;3457326000;607903000;0;0
0000026324;42708603;4700000000;3764261000;2497111000;391033000;385593000;716678000;165490000;0
0001122976;92281940;2400000000;3273300000;1051900000;0;407400000;606100000;72300000;0
0000883569;50574345;291600000;1604732000;503054000;200218000;151500000;464913000;288166000;1
0000807882;22722941;0;958483000;1577034000;0;391934000;784307000;880600000;0
0000949039;137703910;572749915;5834044000;3232210000;156281000;5152828000;3008217000;169200000;1
0001362468;16370401;1900000000;3010803000;883551000;121888000;2236808000;484510000;22081000;0
0000025445;59149706;5002100003;4423700000;1473700000;393900000;616300000;640600000;112600000;0
0000944314;46700081;4435519176;4232964000;2376723000;17458000;0;0;20200000;0
0000052827;129333462;3904678995;3347585000;3072304000;68735000;22251000;9662000;99942000;0
0001295810;225115704;3100000000;3918974000;2574838000;816857000;7642000;0;64075000;0
0000354707;108973328;4745752027;13745251000;2280260000;196813000;5109628000;2765569000;257000000;0
0001490281;566915978;1626327012;1586743000;393936000;750887000;124950000;311434000;133832000;0
0001089819;0;0;7476298000;0;116292000;4645011000;0;28791000;0
0001024725;57412301;900000000;13226000000;3944000000;564000000;3627000000;3171000000;331000000;0
0001029199;53519855;8800000000;4657666000;1579274000;786081000;359980000;410243000;377543000;0
0001008654;48931022;925758291;3181600000;1289400000;123200000;267500000;1132400000;84100000;0
0000821002;48009346;1302446621;2208058000;1189009000;70138000;86407000;123936000;341200000;0
0000913142;45459726;1719404831;3406759000;959847000;407480000;345918000;557329000;70700000;0
0001084048;48712833;2989464390;3505846000;1311192000;575615000;127817000;226302000;125822000;0
0000107140;46767784;2040000000;0;0;0;0;0;0;0
0001045450;78581140;5861367233;6577511000;0;528763000;0;0;211187000;0
0000849869;110780464;2380000000;4931059000;0;203824000;1570331000;2177163000;186800000;0
0001474098;130958991;3600000000;6498555000;3621208000;30098000;0;0;335300000;0
0001020859;54839901;379500000;7174335000;1507042000;44468000;1896164000;644096000;1059473000;0
0000026780;143942539;2851347359;7220000000;1873000000;508000000;2265000000;1975000000;178000000;0
0001504461;0;1400000000;5902493000;0;18572000;1828940000;417457000;551200000;0
0000310142;42326817;3070289440;1740151000;1536100000;21153000;437179000;569661000;16800000;0
0001046311;55708652;3003149667;1386672000;968833000;0;351502000;186708000;24088000;0
0001021162;51898357;1134000000;2854574000;867545000;92807000;543710000;668262000;76444000;0
0000899715;92892260;1489302811;2285211000;433206000;19750000;0;0;90400000;0
0000798941;9503320;2987147364;39824496000;3658197000;376719000;1244396000;914971000;77115000;0
0001252849;115232240;1744911617;4244945000;2623140000;12303000;0;0;29500000;0
0000811532;56669451;2643592378;3511584000;9746000;182252000;1841608000;1855019000;73500000;0
0000775158;68189776;4378988453;5566300000;2599800000;448400000;573600000;787300000;68700000;0
0001280263;34208549;1400000000;466853000;419489000;194047000;6728000;11659000;9935000;0
0001572910;228299576;2764000000;6961000000;0;286000000;3349000000;1059000000;45000000;0
0000817720;34229602;1388185361;1693800000;1340200000;763400000;84300000;133100000;27800000;0
0000901491;32278582;1402556490;730721000;0;27911000;211741000;464665000;148229000;0
0000945841;40191526;7370295585;1483266000;485239000;0;112246000;161386000;180600000;0
0000064996;55357691;1704918875;5889157000;0;0;168986000;312060000;44909000;0
0001185348;45416258;1255667779;4423891000;1169388000;119774000;56501000;93207000;72100000;0
0000082811;40654327;3400000000;4430700000;2351100000;331400000;615500000;768700000;0;0
0001018963;126085348;3200000000;8144900000;2090100000;490800000;2450100000;2088500000;51700000;1
0001453814;62276965;4106357167;1061233000;364973000;237325000;88091000;62597000;0;0
0000047518;66812909;6700000000;4671100000;1573300000;214100000;296800000;532800000;82500000;0
0001509991;405098215;2220129484;4317232000;2297221000;224502000;3642332000;0;21700000;0
0001289308;0;2642464560;3118193000;1282287000;299212000;409439000;596800000;70045000;0
0000822818;55829761;3700000000;4108904000;1269813000;0;1561978000;1770617000;185500000;0
0000007789;156455138;3375478000;32386478000;3922124000;44613000;435284000;360562000;52000000;0
0000105634;56259161;3785000000;4830358000;2057134000;358818000;156187000;328920000;245471000;0
0000027996;42191465;1736275030;1943311000;572596000;73620000;96467000;377180000;44372000;0
0000823094;46351475;2416447198;3087307000;806427000;544432000;352035000;229751000;80000000;0
0000853816;39483360;4238371000;1427711000;721469000;319515000;285855000;280849000;2745000;0
0000098362;75565361;3408380507;4859900000;1868200000;209500000;989200000;1574400000;114100000;0
0000110471;81929364;2285790560;2183100000;766700000;180600000;130900000;250900000;160800000;0
0001466301;73448619;756187813;669604000;2114068000;161833000;15287000;7453000;0;0
0000880631;156436919;812553857;935207000;352658000;74972000;8127000;7410000;19827000;0
0000763901;88581796;5171784000;52115324000;6294277000;0;556650000;561742000;149849000;0
0001552000;1058415865;9300000000;40430000000;0;15000000;22145000000;4722000000;365000000;0
0001336920;141402269;11356349856;9367000000;3413000000;668000000;238000000;349000000;400000000;0
0000007431;47987627;4700000000;1493300000;1008200000;45300000;524600000;447500000;35300000;0
0000886835;15798919;205400;0;0;0;0;0;0;0
0000884217;48573132;230800000;1820490000;961039000;32671000;424316000;1021730000;868800000;0
0000929008;41873053;2100000000;0;0;0;0;0;0;0
0000730263;55198756;4265000000;5660446000;2084425000;425615000;1092471000;269649000;33000000;0
0001057877;50409901;5017481695;6641201000;2464628000;217254000;4531454000;0;0;0
0000078460;733321965;64230558771;158838000000;46822000000;311000000;102127000000;43419000000;1750000000;0
0000814547;0;7095692430;1433448000;1956648000;106426000;53027000;119048000;89800000;0
0001409493;187226081;3476633954;27118671000;4275963000;109878000;0;0;0;0
0001524358;41394819;4155090736;9214000000;4445000000;287000000;751000000;406000000;142000000;0
0001051512;107543600;3000000000;10781000000;4653000000;465000000;3527000000;9337000000;975000000;0
0001177394;51441428;3552385311;11697960000;0;225529000;569899000;532803000;0;0
0000729986;101568065;3582635223;19662324000;3363833000;0;96644000;153366000;57783000;0
0000825313;98192098;2700000000;1554264000;0;0;0;0;0;0
0001159036;138226070;2500000000;565874000;695066000;120179000;10855000;0;3849000;0
0001511737;63696236;1628088023;875865000;99277000;238147000;13618000;35193000;23300000;0
0000046195;39954880;3288940540;18095496000;1761415000;558658000;188388000;312100000;106514000;0
0001040829;54898888;3737335683;4454406000;4342668000;362430000;3130252000;1704285000;100900000;0
0001041803;30670643;1308770913;1296411000;797351000;102653000;671151000;308139000;120600000;0
0001546417;87030130;1600000000;3592683000;170342000;67145000;1036077000;1357388000;1300000000;0
0000893538;112988364;1392750253;6292232000;2748994000;10000;5953648000;0;39717000;0
0000904163;26887200;857200000;28597566000;5989749000;452001000;106303000;257907000;13100000;0
0000815094;44956959;7784645713;1054346000;936890000;121021000;145005000;39700000;11760000;0
0001108827;237660873;1720109313;5477800000;2660600000;166300000;5042300000;5311500000;56800000;1
0001530950;65848095;4680868433;11951600000;2925900000;1050700000;1779700000;1000900000;116300000;0
0001287865;520927310;6838816594;14467331000;7028437000;1462286000;0;0;59492000;0
0001055160;453114714;3200000000;13567364000;3640341000;70629000;0;0;0;0
0001227654;33892068;1861868707;2443200000;607400000;34700000;0;852700000;53700000;0
0000225648;131430105;2100000000;3715000000;857000000;37000000;2451000000;2168000000;57000000;0
0001319947;64291421;1037727844;0;0;0;0;0;0;0
0001024305;765080968;3200000000;16728800000;4586900000;340400000;1332700000;1463700000;551300000;0
0001408100;142169995;2305309870;7304500000;3037500000;573900000;23700000;21900000;13600000;0
0001042776;125889222;2452465154;3516757000;1817248000;13545000;0;0;200000;0
0001237746;147690582;354539270;2584086000;996958000;111265000;85925000;264989000;114900000;0
0000742278;214432084;410695775;1053218000;832113000;50023000;516727000;1396908000;44000000;0
0000101382;49087088;2910285653;26561355000;2606440000;1669170000;300334000;0;66800000;0
0000936395;154564349;7100000000;3946680000;6837714000;904045000;286884000;423514000;53334000;0
0000102729;21544582;2908458040;2763411000;1823138000;353542000;558129000;687132000;86998000;0
