0001050797;67403493;2934153747;2931591000;0
0001472787;112505747;5843780151000;11519167000;0
0000354908;134455332;7286034534;3137541000;1
0001206264;53863131;3360947634;3061800000;0
0001075415;237895225;1900000000;6653826000;0
0000078814;171147940;732000000;5466900000;1
0000828916;128961786;3300000000;3937934000;0
0000785161;98433352;6200000000;6080700000;0
0001166003;92357540;5300000000;14128000000;0
0000088121;1164718;1057859563;6285000000;0
0001032033;422615193;4100000000;32686479000;0
0000074260;303792662;6262651216;21076300000;0
0001298675;193582271;6407986013;4029545000;0
0000097210;166784497;7300000000;2787014000;0
0000851205;172611232;7800874313;1885935000;0
0001364250;175373806;6610000000;9349301000;0
0000914475;92292392;5752910928;1306040000;0
0001575965;215101747;7900000000;8434298000;0
0001439222;68513573;2563418196;890741000;0
0001511337;168586062;3017391083;5851400000;0
0001579298;65892508;11637817686;3079172000;0
0000018349;147256201;5227154205;48203282000;0
0000776867;3193509;3169884560;0;0
0001575515;117543668;2231154967;0;0
0000874499;159710955;782634443;4486998000;0
0000042888;167916424;8243652599;1692210000;0
0001378992;133500000;4600000000;16469000000;0
0001077771;220268734;3630873332;28846809000;0
0000812011;0;9336675376;4426077000;0
0000896622;64054138;7975902822;3562119000;0
0001070985;119095550;2453588174000;3791631000;0
0000898293;0;4700000000;12970475000;1
0001580156;124461495;600800000;2513172000;0
0001528396;83474780;5500000000;2166963000;0
0000085535;65591043;0;2544151000;0
0000099780;119704056;2154200000;8701400000;0
0000918646;41616959;3700000000;2550324000;0
0001528849;19238681;2188285246;2423018000;0
0000922621;46189068;6300000000;2016240000;0
0001581164;250493583;3158300000;4030596000;0
0001068851;94743519;4300000000;32185708000;0
0000921082;103783857;4200000000;5138244000;0
0000876437;345852631;4600000000;6229571000;0
0001075607;71306396;2700000000;2853000000;0
0001278021;37921561;10500000000;954930000;0
0000929940;0;7351100942;903065000;0
0001179929;60800000;8928700000;6787000000;0
0000720672;225000000;4300000000;0;0
0001502034;84608976;0;1650587000;0
0001443646;137938100;9760433437;3831841000;0
0001094285;36630917;9700000000;4579800000;0
0000726958;0;6300000000;3731376000;0
0001273813;92581878;4084346347;16750000000;0
0001052100;67837697;1200000000;1266328000;0
0000030697;223032261;3631800000;4994529000;0
0001067294;23697396;3632632777;1581225000;0
0001504008;93719239;3190724266;32871293000;0
0001166388;0;3659354000;3016058000;0
0000036047;78981054;3312766221;4158657000;0
0000737758;107628246;6700000000;2330547000;0
0001465740;273627275;3400000000;35921622000;0
0001276520;505126098;1900000000;0;1
0001411494;231012948;6736100000;0;0
0000067716;200389708;5134204876;7683059000;0
0000028917;19367269;1184463131;3430257000;0
0000825542;55739813;4116773282;3028700000;0
0000842023;38550371;8400000000;1884410000;0
0001352010;55259184;9127000000;2244208000;0
0001338065;208329928;2650723000;0;0
0001437578;58199813;8700000000;3330420000;0
0000036966;311602613;4600000000;43310900000;0
0000935494;130760076;3059614367;1651889000;0
0001289419;42853091;2900000000;2370900000;0
0001224608;146280557;2600000000;33630900000;0
0000801337;91629752;4300000000;30389344000;0
0000703351;45065101;1886522845;1258300000;0
0001556593;415551820;4700000000;44863454000;0
0000812074;155907885;1999920000;9610000000;1
0001336047;0;0;9276800000;0
0000912593;93319200;11363494077;7802060000;0
0000216228;87800000;5700000000;4107700000;0
0000890926;198640237;4680943971;6808313000;0
0000046619;80359982;11866123000;2969211000;0
0000867773;168394511;670000000;2171921000;0
0000919012;167203263;2507621307;1903378000;0
0001222840;213950261;2500000000;3586362000;0
0001212545;102479213;4280000000;26821948000;0
0000108312;62792228;2549208540;3956526000;0
0001056288;101117928;3100000000;1880131000;0
0001487712;113350267;4300000000;21709155000;0
0001100682;48959576;6796882148;4692790000;0
0000789460;65406419;2337676065;5992400000;0
0001109354;154201496;5068256820;2771500000;0
0001320695;56219349;3021300000;5625400000;0
0001169055;261245693;471500000;9702208000;0
0001562401;300166813;6300000000;9100109000;0
0001376139;100530599;1466000000;4079000000;0
0000944695;38446006;5042516908;12490500000;0
0000104889;4348236;3000000000;5931236000;1
0001401667;39301587;427600000;234905000;0
0001489136;79155214;1990614027;5210307000;0
0000026324;42708603;4700000000;3764261000;0
0001122976;92281940;2400000000;3273300000;0
0000883569;50574345;291600000;1604732000;1
0000807882;22722941;0;958483000;0
0000949039;137703910;572749915;5834044000;1
0001362468;16370401;1900000000;3010803000;0
0000025445;59149706;5002100003;4423700000;0
0000944314;46700081;4435519176;4232964000;0
0000052827;129333462;3904678995;3347585000;0
0001295810;225115704;3100000000;3918974000;0
0000354707;108973328;4745752027;13745251000;0
0001490281;566915978;1626327012;1586743000;0
0001089819;0;0;7476298000;0
0001024725;57412301;900000000;13226000000;0
0001029199;53519855;8800000000;4657666000;0
0001008654;48931022;925758291;3181600000;0
0000821002;48009346;1302446621;2208058000;0
0000913142;45459726;1719404831;3406759000;0
0001084048;48712833;2989464390;3505846000;0
0000107140;46767784;2040000000;0;0
0001045450;78581140;5861367233;6577511000;0
0000849869;110780464;2380000000;4931059000;0
0001474098;130958991;3600000000;6498555000;0
0001020859;54839901;379500000;7174335000;0
0000026780;143942539;2851347359;7220000000;0
0001504461;0;1400000000;5902493000;0
0000310142;42326817;3070289440;1740151000;0
0001046311;55708652;3003149667;1386672000;0
0001021162;51898357;1134000000;2854574000;0
0000899715;92892260;1489302811;2285211000;0
0000798941;9503320;2987147364;39824496000;0
0001252849;115232240;1744911617;4244945000;0
0000811532;56669451;2643592378;3511584000;0
0000775158;68189776;4378988453;5566300000;0
0001280263;34208549;1400000000;466853000;0
0001572910;228299576;2764000000;6961000000;0
0000817720;34229602;1388185361;1693800000;0
0000901491;32278582;1402556490;730721000;0
0000945841;40191526;7370295585;1483266000;0
0000064996;55357691;1704918875;5889157000;0
0001185348;45416258;1255667779;4423891000;0
0000082811;40654327;3400000000;4430700000;0
0001018963;126085348;3200000000;8144900000;1
0001453814;62276965;4106357167;1061233000;0
0000047518;66812909;6700000000;4671100000;0
0001509991;405098215;2220129484;4317232000;0
0001289308;0;2642464560;3118193000;0
0000822818;55829761;3700000000;4108904000;0
0000007789;156455138;3375478000;32386478000;0
0000105634;56259161;3785000000;4830358000;0
0000027996;42191465;1736275030;1943311000;0
0000823094;46351475;2416447198;3087307000;0
0000853816;39483360;4238371000;1427711000;0
0000098362;75565361;3408380507;4859900000;0
0000110471;81929364;2285790560;2183100000;0
0001466301;73448619;756187813;669604000;0
0000880631;156436919;812553857;935207000;0
0000763901;88581796;5171784000;52115324000;0
0001552000;1058415865;9300000000;40430000000;0
0001336920;141402269;11356349856;9367000000;0
0000007431;47987627;4700000000;1493300000;0
0000886835;15798919;205400;0;0
0000884217;48573132;230800000;1820490000;0
0000929008;41873053;2100000000;0;0
0000730263;55198756;4265000000;5660446000;0
0001057877;50409901;5017481695;6641201000;0
0000078460;733321965;64230558771;158838000000;0
0000814547;0;7095692430;1433448000;0
0001409493;187226081;3476633954;27118671000;0
0001524358;41394819;4155090736;9214000000;0
0001051512;107543600;3000000000;10781000000;0
0001177394;51441428;3552385311;11697960000;0
0000729986;101568065;3582635223;19662324000;0
0000825313;98192098;2700000000;1554264000;0
0001159036;138226070;2500000000;565874000;0
0001511737;63696236;1628088023;875865000;0
0000046195;39954880;3288940540;18095496000;0
0001040829;54898888;3737335683;4454406000;0
0001041803;30670643;1308770913;1296411000;0
0001546417;87030130;1600000000;3592683000;0
0000893538;112988364;1392750253;6292232000;0
0000904163;26887200;857200000;28597566000;0
0000815094;44956959;7784645713;1054346000;0
0001108827;237660873;1720109313;5477800000;1
0001530950;65848095;4680868433;11951600000;0
0001287865;520927310;6838816594;14467331000;0
0001055160;453114714;3200000000;13567364000;0
0001227654;33892068;1861868707;2443200000;0
0000225648;131430105;2100000000;3715000000;0
0001319947;64291421;1037727844;0;0
0001024305;765080968;3200000000;16728800000;0
0001408100;142169995;2305309870;7304500000;0
0001042776;125889222;2452465154;3516757000;0
0001237746;147690582;354539270;2584086000;0
0000742278;214432084;410695775;1053218000;0
0000101382;49087088;2910285653;26561355000;0
0000936395;154564349;7100000000;3946680000;0
0000102729;21544582;2908458040;2763411000;0
0000935036;116130399;3506264959;3257534000;0
0000059440;148084900;0;1505089000;0
0001077428;50397277;3070019000;0;0
0000910612;175633044;175943089;1657113000;0
0000797721;62147140;4351030402;4242149000;0
0001280058;49142338;3578045224;1992963000;0
0000814184;163980779;3817422395;23002159000;0
0000895419;109680497;5050607510;2816900000;0
0000088205;44226657;1419142473;2134500000;0
0001042893;35869079;1715500000;1206565000;0
0001166126;320981685;227240130;7989000000;0
0001486957;95083647;0;1908913000;0
0000913241;83799288;2847066470;1278647000;0
0000067887;29356566;1634000000;3114237000;0
0000784977;89391379;4823580272;8394000000;0
0001575828;225656227;0;994165000;0
0001298946;200357322;2100000000;3425766000;0
0001534504;119784833;3719104999;9132400000;0
0001023128;22724919;2659094000;6083900000;0
0001357615;141938809;3500000000;5364000000;0
0001289460;69405753;3496055254;1983565000;0
0001138639;183026317;372288790;1628338000;0
0000706688;66744517;2577569581;0;0
0001448893;98450053;4489438603;3873425000;0
0000887596;45462133;1787355740;2840593000;0
0001061630;135355569;4500000000;16551871000;0
0000109177;43082379;1502000000;5291200000;0
0001482512;154709912;0;7466568000;0
0001381197;76750794;4032724571;71676000000;0
0001594109;91840273;5349074861;2374978000;0
0000861842;79648638;2709086705;18094144000;0
0000889900;192151761;2300000000;0;0
0000933141;52618585;0;0;0
0000912093;0;3500000000;1815100000;0
0001127703;53793370;1905028296;4805599000;0
0001381531;56273429;2801211465;5785000000;0
0000092416;55056613;4868267468;8170048000;0
0000008868;0;1700000000;3086300000;1
0001212458;57003654;6612000000;2337511000;0
0000055242;82927634;2000400000;2656269000;0
0001403528;97967255;0;9264762000;0
0001363829;18012556;1860000000;19363315000;0
0001015328;57373345;4110584294;36620583000;0
0000310522;1158087567;3100000000;3503319000000;0
0001331520;166065960;3230000000;15302438000;0
0000037808;325017013;3729406078;34615000000;0
0000057515;0;0;905399000;0
0001573516;30460112;2686319000;2821700000;0
0001474735;62567525;4191188195;2665669000;0
0000916789;25243702;3831315388;1649535000;0
0001144980;19278564;1610000000;2911300000;0
0001295947;50085494;1737700000;3441036000;0
0001005210;62507331;904410000;1998348000;0
0000790816;176602359;2466793544;4075969000;0
0001396814;42033039;848300000;831065000;0
0001561680;136080148;1671655364;3858690000;0
0001021561;55547214;2700000000;1769006000;0
0000877860;44591660;3495872000;0;0
0000910521;0;4102074000;1427206000;0
0001124140;147967507;15069783760;3505768000;0
0000061986;35376787;621300000;1617700000;0
0000356309;96132545;3248998994;4372985000;0
0000085408;127294643;2100000000;8458300000;1
0001571123;57843394;4600000000;4563000000;0
0001269021;78080365;1100000000;578483000;0
0000899749;134703119;3953733413;3563855000;0
0000768835;39166689;960187737;3189281000;0
0000714310;403748667;3500000000;37436020000;0
0000016040;56600026;1467794829;3004000000;0
0001124804;162700920;1893913552;3205739000;0
0001528129;237207787;526200000;2283858000;0
0000946581;113942760;13938279654;4243065000;0
0000899923;74709313;2029635485;1562700000;0
0000073088;50478630;3639448000;5910702000;0
0001265131;90798946;1540000000;15172448000;0
0000016160;43500718;1372892856;1156278000;0
0001439288;119725005;2900000000;3259700000;0
0000097216;70700000;2144800000;3195600000;0
0000066756;51696497;4285299935;5482800000;0
0000731012;74404000;1430000000;722592000;0
0000700564;164294000;2600000000;21886040000;0
0000060519;112020187;2476306551;1835000000;0
0000750577;87236434;3500000000;30600757000;0
0000897429;120282961;340000000;1542659000;0
0001126956;51618125;3703018742;7619200000;0
0000098677;38788652;651380000;977864000;0
0000916540;163921741;3236648000;6109997000;0
0000860546;112082315;2600000000;3854453000;0
0001518832;417011573;4310692615;8413000000;0
0000025232;146766272;5333335006;7151447000;0
0000065011;40338808;1300000000;6136900000;0
0000040211;34900000;2800000000;0;0
0001587732;52774254;4500000000;5708300000;0
0000067215;31585403;1724206918;2097503000;0
0000084246;44919277;3450441098;3545721000;0
0000019584;16055361;5634515157;1268317000;0
0000019446;42162536;2770207632;1070366000;0
0000859163;169078324;848263324;2813278000;0
0001345016;71839649;1991454326;0;0
0001142596;52148804;0;1885290000;0
0000922358;97152665;24544217;1262959000;0
0000048287;42554705;1090014357;1452512000;0
0000020212;39622384;4000887471;1725200000;0
0000885245;49408181;554715851;867890000;0
0001038074;43498444;4400000000;1674853000;0
0000891014;34473835;1600000000;3112600000;0
0000936528;75815930;1945306499;16474910000;0
0001040593;91627738;2200000000;2778304000;0
0001005284;47187793;7951407550;0;0
0001158172;70208183;220300000;0;0
0000868671;92308549;3494246985;13683999000;0
0000036029;142218922;3970000000;8262227000;0
0000949870;9481434;3163500000;1054057000;0
0001403256;29208952;459200000;1397239000;0
0000899460;212295318;194244712;93725000;0
0000071691;165595573;5200000000;2089138000;0
0000028823;77531582;698809420;4000400000;0
0000792977;34265738;0;791227000;0
0000921825;127036879;4593500000;3528849000;0
0000057725;40220659;277527086;1187413000;0
0001475922;41108029;5014399156;13688531000;0
0001113481;73862176;2465848484;872983000;0
0000003499;5107290;785470000;1265511000;0
0000914025;40683561;1494433881;0;0
0001177609;55603036;5205255158;1958661000;0
0001527166;348229168;2427751893;0;0
0000899629;82127330;2311500000;4309114000;0
0001286043;83984719;1300000000;2648887000;0
0001304464;72725966;1800000000;5349300000;0
0000890564;0;3100000000;2941400000;0
0001492691;170865385;4422253119;8281732000;0
0000075252;62849712;196281142;3770915000;0
0001031203;18374353;1400000000;5570200000;0
0001117480;61740646;137028331;119376000;0
0001320414;134313112;1704659609;7340288000;0
0000009984;50832068;2624727684;2738335000;0
0001130464;61475403;4727278183;7558457000;0
0000785956;18953680;1729959562;1019339000;0
0001415404;50115719;2100000000;8774352000;0
0000052795;34001490;1810436970;0;0
0001578735;113474549;1510076014;9756534000;0
0001439404;951550630;5300000000;3660614000;0
0000889331;24425955;4264278799;2559898000;0
0000917520;84442804;3945600000;3303240000;0
0001567683;79329761;1788899961;0;0
0000039368;51255026;1991396615;3985734000;0
0001340122;77831691;256000000;1857800000;0
0001039828;91291805;2432845919;69696552000;0
0001434588;48165704;5600000000;1690289000;0
0000860748;66668172;5700000000;12989100000;0
0001520006;116569389;2187634344;4069676000;0
0000867374;42642184;1431471129;1458001000;0
0000910108;254941588;2160905597;3180260000;0
0001389050;152879266;1357045157;3109975000;0
0000790703;0;3606348983;0;0
0001108426;79653624000;4055165998;7298774000;0
0001561660;98218625;0;7173000000;0
0001434868;27512441;0;214447000;0
0001047340;48022002;837574243;3349900000;0
0001360901;40641068;3500000000;2598613000;0
0000937556;53793530;6800000000;1396128000;0
0000876427;33284357;2556600000;1312288000;0
0001393052;134056705;22100000000;2271777000;0
0000912752;66843180;3515000000;17370000000;0
0000730464;51876303;1833712343;2522191000;0
0001405495;30722894;1989033542;1612082000;0
0000313143;50386681;6235150197;1274767000;0
0001131554;44564306;331700000;532023000;0
0001355001;114379296;824000000;7842000000;0
0000866368;27441071;3365181255;2046443000;0
0000772406;58363550;2157695761;1352640000;0
0000104918;67208604;2948564738;6082456000;0
0001541401;182167772;2621239000;3931834000;0
0000077877;100121539;2300000000;4448680000;0
0001283140;105440201;1100000000;2199232000;0
0001049502;54866512;4224355318;3416320000;0
0000886163;16505197;1800000000;1494915000;0
0000017843;47946758;2379338145;3187800000;0
0000089439;56995167;1597828319;1370940000;0
0000074303;157722254;3583520505;9187800000;0
0001115055;77531750;4632460322;27805496000;0
0001549346;35504867;746376332;630512000;0
0000793074;69350761;1372000000;2143864000;0
0000016058;25096775;6180118785;5086843000;0
0001308547;64219912;3100000000;2821749000;0
0001101302;134627369;5003128875;2516086000;0
0000833079;38125391;1900000000;3398249000;0
0001553023;114848445;6500000000;6106800000;0
0001280452;44602000;4300000000;956375000;0
0001401680;61281235;1952751305;966101000;0
0000887921;5260000000;131677719;5517400000;0
0001080014;101300967;1006059818;0;0
0001545654;72306508;1668784587;2084300000;0
0001094831;308981508;1516148852;3916120000;0
0000911109;44152190;1300000000;2116877000;0
0000945764;506382897;565329480;4691867000;1
0000821130;53142600;703000000;8164000000;0
0000354647;140108098;2790086587;11282450000;0
0000024491;50249760;1516245816;2802338000;0
0000019411;24698387;1800000000;3092173000;0
0001296445;51031652;2527613074;0;0
0000049754;16487372;1560000000;2049511000;0
0000910638;118514324;998362110;807312000;0
0001473078;60764588;1838106000;1975360000;0
0000108516;55092728;1423020261;2510796000;0
0001362988;14048;1100000000;0;0
0000887343;72146350;2622530600;14079524000;0
0000003453;43040657;1642293968;0;0
0000049600;38901637;4258843000;2546078000;0
0000022444;119580359;2200000000;3758771000;0
0001410939;49688230;51600000;130187000;0
0001169561;46170350;0;822453000;0
0001086600;127195219;1809240225;2586694000;0
0001417398;74779325;1402025292;2228600000;0
0001437071;164956357;2076183911;22346545000;0
0000903129;32803041;1378276957000;727386000;0
0000771497;66758670;2277588018;3692600000;0
0001125920;34066317;3005286895;2302209000;0
0000104894;82115352;2125135478;2628328000;0
0001005201;81288229;220800000;527170000;0
0000066570;38858321;3700000000;1739693000;0
0001237831;99835463;3300000000;1532077000;0
0001443669;26787910;3100000000;673667000;0
0001500217;60068228;2491000000;2790333000;0
0000799233;82054510;800000000;898931000;0
0001013857;79657420;2700000000;984812000;0
0000063296;31791571;730000000;2190603000;0
0000043920;26444986;860619382;5426700000;0
0001383650;348631292;10300000000;19384000000;0
0000937098;68750437;0;2748000000;0
0001517302;56450900;1500000000;933619000;0
0001366868;1665377204;292300000;965590000;0
0001145197;62863402;7200000000;1142900000;0
0000315709;65207831;0;12112894000;0
0001492298;205274476;3700000000;6069299000;0
0000906553;111607470;2100000000;6650145000;0
0000073887;35918916;429521408;2716243000;0
0001069183;59528200;3737000000;845639000;0
0000717954;15254349;2782540590;2047320000;0
0000056679;54638627;1508247824;2334852000;0
0001373707;7259236;17578294;36385000;0
0001121484;60402022;1060682700;1727867000;0
0000711377;52963988;3489079000;695740000;0
0000887936;37493897;2300000000;2783142000;0
0000912463;0;756018701;1649205000;0
0001578732;39192372;0;709034000;0
0001486159;323926171;1791664921;7499253000;0
0000009326;32254855;3212000000;1155682000;0
0000091928;92444649;3116326472;6365340000;0
0001493594;67961663;864900000;1146428000;0
0000890491;73206809;364012301;1705634000;0
0001490906;138792496;1610000000;9340018000;0
0000066382;0;2800000;1569300000;0
0000896264;21548542;1039778733;516934000;0
0000868780;32554663;1964315544;0;0
0001278027;64044649;975141544;3227590000;0
0000920371;44365526;2969079897;1095366000;0
0000707179;169054000;2814350333;20411667000;0
0000924901;90595470;2102611115;0;0
0001537054;83318003;226694957;1214700000;0
0000230557;59670192;4357013702;8797150000;0
0000036146;63843049;1217000000;13497877000;0
0001299709;0;1324480387;11220238000;0
0001564902;78726029;1579259660000;2300518000;0
0001142417;45859588;4501705168;13989737000;0
0001401257;110513007;280500000;1164020000;0
0001050825;87826160;1300000000;2142400000;0
0000051548;23776923;0;2208192000;0
0001178879;257244659;3147432201;850207000;0
0001289848;22509235;1128100000;1104271000;0
0001050446;8069829;1178700000;916571000;0
0001587523;91708799;1645000000;1654600000;0
0000715787;58299201;879270883;1423049000;0
0001559053;39911413;328800000;419268000;0
0000816956;28492005;2420684853;1775095000;0
0000912728;28138584;1635989687;990878000;0
0000103730;132451299;2194000000;3120775000;0
0001559865;72000261;1451933072;1011676000;0
0000827187;27749000;681720000;806043000;0
0000018498;0;579000000;1181081000;0
0001124941;68990505;906300000000;6392800000;0
0001091748;34501906;2436500000;10514500000;0
0000931336;91940015;62000000;2228557000;0
0000812128;22324562;2550803170;1774134000;0
0000077281;78528350;489500000;2351267000;0
0000723188;51914175;3341455914;11410295000;0
0001461993;11229897;180300000;160273000;0
0000808450;99596669;1120000000;6917000000;0
0000015615;76584117;3100000000;5606200000;0
0001070081;62632628;2567003670;1623782000;0
0000109563;0;2554970000;2331697000;0
0000887905;39751704;1783261000;1514209000;0
0001583103;46768586;856300000;1517352000;0
0001420302;48594419;3621814817;3855997000;0
0000832428;69051928;820000000;3561353000;0
0001483510;63924618;141035896;1086627000;0
0000059255;339235449;85600000;2794400000;0
0000795266;89606551;0;5015482000;0
0001577368;58105122;2600000000;3223533000;0
0001439095;81408974;1423000000;2325000000;0
0001062231;112544942;1421600000;9259600000;0
0001407623;116455432;1900000000;2913757000;0
0001576018;94213343;857300000;3628657000;0
0000917273;112429523;1100000000;1338986000;0
0000897723;65065619;1055950774;3905513000;0
0001069878;58192180;4200000000;592239000;0
0000745308;59414583;349700000;909233000;0
0001337619;52904138;2206054725;1801884000;0
0001284812;47756099;1200000000;402419000;0
0001258602;28462915;1195786762;23708970000;0
0000850141;41266751;1619700000;12478704000;0
0001286225;94689393;4720745556;2969817000;0
0000831641;53777381;3600000000;2378558000;0
0000002488;1169661536;32800000000;6028000000;0
0000006845;0;981000000;1068168000;0
0001018840;61597673;1094286286;3557727000;0
0000773141;62574961;1600000000;3338356000;0
0000883984;20774907;4836397922;1692382000;0
0001196501;88105722;0;1244276000;0
0000876167;45100838;1812000000;0;0
0000008063;23205729;1107000000;782716000;0
0001050441;32809197;1810000000;8988719000;0
0000906709;177557144;6184040785;1977356000;0
0001158324;46850718;2500000000;932124000;0
0001142750;46854215;2500498215;1931646000;0
0000921738;116864066;2200000000;14194500000;0
0001223389;29007164;304700000;1884907000;0
0000021510;24439150;1386117559;2083169000;0
0001158863;39869857;1992642850;1651983000;0
0001078075;72220906;1654986360;3269994000;0
0001378718;100167900;567762000;0;0
0000933036;55230574;1300353876;1582798000;0
0001207074;30246972;914194732;0;0
0000031978;40787627;2636107949;0;0
0001104506;89775696;2300000000;742299000;0
0001056903;36859505;2771217000;1641331000;0
0000702325;109670054;2216559049;17850397000;0
0001008848;47997023;362821066;799718000;0
0000940942;33587372;1370432860;1991574000;0
0001318084;45319522;1788319319;0;0
0001446847;158206912;1697372212;402748000;0
0000785786;28823390;1400000000;2000883000;0
0000038725;46393240;2175331613;1194743000;0
0000075288;16750403;978846984;727254000;0
0000035214;82019374;1272911000;1834621000;0
0000820081;33608765;1718362472000;1223428000;0
0000795403;27584896;2561832123;1723100000;0
0000763744;25046413;1663932960;1862595000;0
0001338749;67351801;2540400000;2235059000;0
0000926326;42465814;3500000000;1240810000;0
0001350593;158102357;1248300000;1337300000;0
0000078890;50165320;4016051640;3763800000;0
0001012771;24655302;614892725;10480206000;0
0000811596;15854182;1500000000;1526200000;0
0000090498;113281297;2187379555;21259143000;0
0001039065;18080418;1742736015;1264864000;0
0000014707;40031400;611200000;2674691000;0
0001235010;117275608;1217500000;618365000;0
0000025743;271683266;539237585;0;0
0000923120;32824080;772657580;3173834000;0
0000896262;32313983;2800000000;1262745000;0
0001161728;34668370;2504763455;2081664000;0
0000878526;34105116;874493509;622527000;0
0000750004;93870715;1126522818;7918000000;0
0001577916;0;2399100000;2569567000;0
0000057131;45857936;1648000000;1059790000;0
0001327068;148500000;1450820000;1213915570;0
0000866729;0;1092596663;1878500000;0
0000861459;46685414;2500000000;2476601000;0
0001063344;38653744;621200000;2122428000;0
0000930236;114353805;1600621984;17995440000;0
0001479094;148692554;3815000000;4164645000;0
0000805676;16270436;1593940725;8558377000;0
0000840489;41997062;3102000000;2439440000;0
0000203596;67542193;1997942685000;15720112000;0
0001026214;650059033;1700000000;2203623000000;0
0001328581;38987515;1084000000;1693351000;0
0001367064;70231036;0;2734711000;0
0000842183;80374748;964595796;1918559000;0
0001125376;53531071;2103068000;2361909000;0
0001549922;93613194;309575112;3268470000;0
0001464423;100339851;1679283823;11771351000;0
0000006955;59800210;1280000000;1124274000;0
0001135185;25956509;850700000;0;0
0001047127;241055987;727000000;4695615000;0
0001000753;39380068;4700000000;1394996000;0
0000045876;78514758;2202849000;2367467000;0
0001456772;48201531;1200000000;4193136000;0
0001041859;14509215;1346515001;1181397000;0
0001114483;32805570;2700000000;2353093000;0
0001274792;13380243;79466932;20082000;0
0000040888;78709885;3500000000;2707800000;0
0000827871;13679350;677440631;254554000;0
0000008947;0;1066597439;1088570000;0
0001534992;25960757;283559216;568641000;0
0000311094;27101866;0;5619555000;0
0000730272;52083563;3599784849;1400113000;0
0000715072;56562634;2019319054;13400618000;0
0001013880;46491480;667442842;1376788000;0
0000733269;65343715;2097204783;1472911000;0
0001172222;45873904;1300000000;4593864000;0
0001524741;73750501;905828280;2553234000;0
0001367644;0;2500000000;2327300000;0
0001013488;18749669;763660228;0;0
0001171759;0;394200000;1237580000;0
0000102037;24431137;1300000000;2133184000;0
0001113256;72311617;1024560711;2815000000;0
0000766701;96193693;699445950;11520001000;0
0000873860;134948008;275549706;10406199000;0
0001490892;37694718;3591800000;2100999000;0
0001107843;39092443;2505000000;675608000;0
0001376339;110328875;425100000;167166000;0
0001521847;22141804;190200000;836843000;0
0001316835;116130284;1920700000;3249490000;0
0001178970;65964970;1500000000;9808578000;0
0000859598;20179162;821127160;1512972000;0
0000873303;77776779;11294104196;1822822000;0
0000855654;174320937;320866306;235262000;0
0001164863;20797444;1297146319;2035100000;0
0000088941;65795172;2600000000;1062881000;0
0000776901;34326507;2575396930;11395165000;0
0000798949;55423610;467332169;0;0
0000001750;35155371;1474000000;1517200000;0
0000105132;13664838;2311876866;302662000;0
0000780571;39956068;2437476482;2707841000;0
0001497645;105174471;1183107411;2355683000;0
0001471265;106934228;1877000000;10493908000;0
0000824142;52092212;2035200000;371424000;0
0001375365;52436548;1057388840;1682594000;0
0000877422;36348831;410841351;2275609000;0
0001384072;20124080;50323068;1643520000;0
0000026076;31524068;788872127;1847170000;0
0001567514;66133183;613700000;251186476;0
0001257640;115651706;344100000;1965800000;0
0001297989;34364691;2189025465;1183088000;0
0000708819;193081224;1800000000;0;0
0000851520;51817981;2244943377;563411000;0
0000833640;29538300;1700000000;803896000;0
0001576169;32819478;559783940;331683000;0
0001011570;49804496;1128501610;1357900000;0
0000097517;7756156;6115800000;598176000;0
0000073020;30484008;2088864819;3428454000;0
0001082923;17056278;745913835;902496000;0
0000097134;18349518;1094534460;1062900000;0
0001282977;18771782;224000000;494375000;0
0001000623;31191520;0;1471700000;0
0001065332;66977642;1100000000;362359000;0
0000105418;26898443;368000000;1675562000;0
0001438533;43115508;853241144;604800000;0
0001128361;124291208;1658837020;0;0
0000317540;7141447;1394350587;3126926000;0
0000790359;43844649;1594211159;9715925000;0
0001323468;33995563;528864114;2808427000;0
0001125345;48984218;829700000;0;0
0001413507;243256234;2000000000;2079564000;0
0000746598;48466712;2613354710;1157308000;0
0001031316;107269201;759493045;1842654000;0
0000857737;11807120;9700000;506060000;0
0001095651;77491574;735200000;5085109000;0
0001073349;44680885;2298788278;669229000;0
0001092699;34862316;1800000000;447440000;0
0000814549;30475671;1160000000;1591619000;0
0000103145;49000023;584427830;818088000;0
0000054381;27814888;1743603171;1418943000;0
0000819793;30700000;2500000000;1474368000;0
0001017480;16516064;301279806;0;0
0001035201;48536524;2437000000;3111308000;0
0001574540;197038668;3211607603;4346581000;0
0000278130;85013806;148829659;656290000;0
0001084961;31097865;1037500000;4909950000;0
0000043196;92819689;1500331986;6972000000;0
0000094049;22516988;1862119945;1579367000;0
0000882796;154191951;413929804;175282000;0
0001334036;68268347;879400000;738802000;0
0001176334;38944389;233826839;667156000;0
0000081362;17732818;2671540476;2850316000;0
0000019612;152776438;2866504997;46651553000;0
0000818033;90374284;1400000000;512782000;0
0000820318;103668355;3031733938;1953773000;0
0000727207;54913303;714100000;134424000;0
0000708955;98490998;2341389000;14511625000;0
0000069891;46625628;585000000;452193000;0
0000821127;83363841;1004597108;8830501000;0
0001102934;29081617;3301374488;2261766000;0
0000814585;76459050;731499827;7284000000;0
0000863436;36755144;900000000;1759874000;0
0000927003;38407225;2135524772;1532406000;0
0001360530;24006430;135567979;491433000;0
0000029002;51206969;1500000000;1639384000;0
0000084748;18613717;3172358484;1273181000;0
