0000856982;55337816;3200000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0000856982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000891166;32685096;871634586;1719852000;573619000;182109000;41351000;17074000;0;0;13008000;51638000;1225951000;84752000;17003000;0;33893000;0;34233000;46514000;0;248000;77000;34492000;5520000;149000;781000;0;0000891166;0;11314000;0;200000;0;13008000;0;2025000;0;2703000;0;773000;0;0;0;0
0001095565;32379741;671100000;489544000;338168000;131538000;26065000;19291000;29615000;33530000;4244000;45356000;0;65657000;3733000;105185000;32372000;224572000;32428000;15770000;46098000;117000;100000;12293000;1900000;288000;64000;4591000;0001095565;12568000;21997000;4124000;0;1000;4244000;3979000;19000;19000;634000;2500000;93000;0;4749000;4810000;0
0001440024;37892603;33500000;670397000;853804000;4777000;160634000;142854000;135000000;135000000;12676000;303488000;614565000;5594000;0;274136000;32098000;264501000;32098000;0;154539000;18252000;1480940;112530000;510513;812540;66300000;33536000;0001440024;22570000;0;28934000;0;29768000;12700000;23966000;407024;668400;0;46130000;407024;10090000;0;129724000;0
0001286131;38260471;90500000;1722863000;0;18147000;112716000;90146000;0;0;2523000;202862000;1675679000;39943000;0;61800000;0;106864000;0;114000;0;25606000;780949;0;709;108602;89066000;0;0;0;0;0;27345000;13782000;0;0;0;43646;693000;0;1333572000;0;0;29800000;0
0001159167;28352390;2500000000;920753000;652069000;239392000;75988000;80778000;47478000;61771000;23744000;156766000;268684000;130052000;13533000;202502000;28097000;594217000;28735000;85300000;73201000;0;407325;62560000;358119;819232;3826000;8263000;0001159167;11430000;35337000;7592000;0;7590000;23744000;7145000;322908;85863;5004000;9540000;200000;6308000;8936000;116185000;0
0001116942;105511095;996685492;3560933000;1279037000;400154000;1022929000;1103678000;24156000;24695000;16816000;2126607000;0;311937000;4883000;946666000;105195000;1342684000;106332000;41301000;26831000;71267000;1708000;190777000;13954000;2527000;25874000;7504000;0001116942;2136000;142576000;3497000;83234000;321056000;0;2219000;0;127000;2922000;8658000;25938000;1865000;8795000;483566000;0
0001426945;26809472;553900000;826666000;383312000;34626000;58620000;130320000;19638000;37285000;10194000;188940000;443353000;84532000;7032000;230409000;26682323;336193000;26822988;14846000;48333000;5430000;360266;0;206943;622277;0;6139000;0001426945;11048000;23926000;6397000;0;0;10200000;6137000;43589;29357;621000;8600000;5377;5673000;8357000;0;0
0001047335;15333145;858000000;1286648000;778593000;50334000;535430000;481774000;202909000;202909000;1878000;1017204000;507579000;100103000;20039000;194763000;15270154;341053000;15360046;68211000;248618000;3118000;0;71143000;0;0;5762000;35236000;0001047335;45709000;26400000;34869000;3135000;0;1878000;34475000;785529;0;1101000;35881000;0;34319000;35569000;0;0
0000858339;683987258;6800000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000041719;44308031;0;1283794000;725795000;126201000;537421000;490032000;11701000;14100000;3583000;685081000;727835000;102835000;1785000;230503000;44132000;477332000;44132000;55448000;0;10208000;600820;44285000;0;896463;28500000;3501000;0000041719;0;27765000;2022000;10408000;76713000;3543000;700000;1291947;223677;134000;0;1233000;292000;4897000;130039000;0
0000277509;60582953;1587687375;1165500000;641600000;31600000;91900000;125500000;27600000;29800000;8800000;217400000;523900000;103100000;30200000;160200000;60200000;360700000;61600000;108500000;31900000;0;200000;74800000;3800000;0;8200000;8400000;0000277509;2100000;35400000;7400000;7900000;190700000;4700000;4700000;800000;0;5700000;8600000;200000;1800000;9100000;66100000;0
0000934648;40809370;194425490;1426360000;934755000;80568000;936551000;840377000;0;0;3483000;1776928000;491605000;90409000;12926000;70996000;40910000;120954000;40922000;40449000;0;11995000;153000;9594000;2494000;354000;1797000;0;0000934648;0;34147000;0;11449000;0;3483000;0;0;14000;1035000;0;10000;0;0;10376000;0
0000009092;29113242;1720000000;421893000;331068000;0;85761000;124064000;10745000;11087000;1214000;209825000;0;80714000;14430000;57247000;29028;200094000;29220;47177000;9810000;268000;16034;14569000;19227;64480;863000;2279000;0000009092;1018000;7496000;1298000;0;0;300000;1205000;337332;5129;2591000;0;54139;1245000;2840000;31523000;0
0001425292;113282973;303500000;1268661000;0;36994000;951959000;481629000;10826000;11316000;3445000;1433588000;0;39157000;220000;126097000;0;191331000;0;18968000;12323000;60057000;920884;0;531351;1556914;0;3467000;0001425292;1007000;0;3026000;0;0;2300000;1163000;0;79434;0;4019000;0;486000;4019000;21069000;0
0000094344;23679888;994100000;1592785000;747306000;330609000;50461000;151483000;99800000;113843000;2097000;0;839026000;166359000;26695000;0;23611000;0;23753000;78615000;131216000;4241000;122400;40661000;2100000;196017;4056000;28926000;0000094344;17373000;0;21702000;4341000;0;2100000;15892000;0;33179;846000;43207000;0;12209000;37835000;0;0
0001001316;109401184;687572082;163014000;0;112637000;282000;0;9500000;11834000;7800000;0;124399000;0;177000000;84449000;0;149151000;0;0;19913000;0;1851520;186711000;738960;7091789;186711000;1874000;0001001316;8079000;131000;1911000;5287000;204213000;11335000;1913000;2605730;116463;0;0;8361739;1796000;1804000;0;0
0000792987;22551781;730414000;800498000;601949000;48857000;190363000;267719000;3853000;3866000;2637000;266650000;198011000;112434000;3012000;172767000;22515000;506304000;22674000;22306000;4269000;1771000;92000;0;1577000;188000;14586000;717000;0000792987;403000;23360000;418000;1367000;22694000;2567000;252000;0;23000;769000;2727000;0;146000;1960000;57162000;0
0001043509;30532640;682400000;4071035000;944764000;29103000;1159541000;616611000;387970000;419500000;10797000;1740098000;0;170914000;55108000;2066156000;43016000;2017610000;43710000;46307000;482948000;0;968000;0;487000;2347000;7775000;58093000;0001043509;135465000;125576000;51337000;0;112470000;10800000;49689000;33000;295000;12563000;69834000;0;44012000;64577000;135217000;0
0000798359;12098979;679479919;1392418000;619053000;26579000;1277000;1700000;0;0;1905000;2900000;695956000;69624000;0;0;11744000;0;13182000;78669000;0;28679000;16084;0;961000;37822;0;0;0000798359;0;0;0;30537000;0;1905000;0;0;3300;0;0;37822;0;0;0;0
0000060714;29335920;80000000;1088489000;247327000;22791000;936474000;376771000;15900000;15900000;2220000;1313245000;0;0;400000;103300000;0;130873000;0;6631000;18709000;42184000;285956;0;3371000;925851;51589000;3951000;0;3239000;36081000;3282000;46389000;0;1263000;2969000;0;0;0;7677000;2176415;1715000;5189000;58477000;0
0001503802;65548095;343517677;294963000;923142000;128858000;3046000;4242000;11711000;14848000;15291000;7288000;245189000;0;100000;46350000;0;278570000;0;0;20377000;0;1065970;16411000;17500;787320;224943000;3277000;0;5529000;206000;3447000;15647000;124305000;15291000;3718000;9843094;286150;0;0;9843094;0;3200000;985000;0
0001326732;56943858;2291908831;670250000;887873000;50312000;15805000;12605000;11400000;12700000;31851000;28410000;77049000;64374000;312000;66558000;56531439;558405000;58467880;80045000;12504000;11000;105499;81707000;11311;90006;77389000;2588000;0001326732;1770000;7353000;2208000;0;10662000;31900000;1352000;7174319;4182;0;2600000;1022623;1371000;2703000;10189000;0
0001018979;19302583;1219400000;1492906000;430215000;43813000;6331000;15210000;430000;430000;2351000;21541000;1062691000;78824000;22827000;0;19249000;0;19329238;92690000;448000;0;22713;37741000;29760;32528;2025000;120000;0001018979;18000;1018000;110000;0;0;1359000;75000;5000;0;1297000;430000;0;6000;137000;0;0
0000794619;0;1662345906;1529931000;620353000;57656000;208263000;254680000;127668000;131350000;3040000;462943000;0;190845000;27200000;149590000;17289000;306035000;17330000;83688000;154272000;35908;75950;17888000;53253;150451;3630000;20886000;0000794619;22922000;32128000;19870000;0;0;3040000;17977000;5167;14604;8231000;22595000;0;15859000;24071000;61277000;0
0001345122;59900000;955004803;1891892000;1115327000;100314000;146428000;141475000;92355000;97400000;0;287903000;726017000;84562000;14742000;209479000;0;644272000;0;301865000;134734000;0;0;80257000;0;0;8100000;23041000;0001345126;38887000;34898000;20798000;58216000;500111000;6100000;14808000;0;0;2319000;25077000;0;11488000;26004000;70089000;0
0001133470;17689818;900000000;390360000;0;7973000;0;0;65700000;69600000;4487000;0;0;28878000;12882000;90629000;17564000;127515000;17564000;36646000;74877000;878000;31158;18500000;51;69;631000;7986000;0001133470;10161000;11343000;7922000;877000;0;4500000;7572000;18000;14;2516000;7689000;0;6748000;8171000;0;0
0000850460;20998461;1000071726;883154000;806874000;230965000;333179000;266688000;0;0;1619000;599867000;0;106121000;17599000;75296000;20904000;549238000;20990000;58129000;0;0;60000;0;500000;50000;0;0;0000850460;0;52484000;0;300000;286000;4717000;0;393500;0;1549000;0;118000;0;0;0;0
0001172052;15383209;1392875671;2022669000;808406000;44407000;20011000;50447000;33998000;35984000;0;70458000;1214263000;112456000;24080000;0;15201132;0;15337807;99601000;37225000;0;63447;29029000;7784000;84105;0;4798000;0001172052;3227000;9594000;4270000;0;0;6030000;3879000;0;626;43000;5082000;0;3875000;0;0;0
0001232582;101998806;285872000;4691348000;268762000;262636000;4108443000;1335816000;49995000;53270000;19717000;5444259000;4352212000;177209000;1540000;0;99837000;0;99971000;10182000;220673000;233771000;1340000;6589000;863000;2128000;7712000;3235000;0001232582;167403000;0;3092000;0;34379000;7476000;3026000;0;62000;1329000;3511000;19219000;3026000;3425000;0;0
0000926282;48086618;724323806;545118000;806702000;73800000;73708000;258609000;10322000;10322000;6962000;332317000;164692000;55454000;28205000;112711000;47836000;320310000;47836000;3995000;8879000;512000;897000;56200000;368000;1891000;48616000;2412000;0000926282;385000;9494000;1705000;511000;0;6962000;1160000;3572000;208000;0;3439000;5700000;482000;2856000;44870000;0
0000719413;523216426;868456633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000920424;33947655;673668879;784856000;571626000;287452000;53960000;140949000;90000000;110000000;25620000;194909000;421621000;38130000;45965000;0;32906000;0;32906000;0;0;6116000;1665916;63350000;1042238;3171036;58448000;0;0;0;21315000;0;2217000;0;24900000;0;42665;731450;1072000;0;1400000;0;0;0;0
0001092796;55520481;332064156;766789000;444444000;41015000;183268000;0;11500000;12800000;2921000;0;322345000;94961000;13497000;111283000;54983000;298684000;54983000;9825000;11632000;11103000;578300;0;2600000;1631631;3576000;2958000;0001092796;1481000;13932000;2769000;0;3380000;2921000;1722000;267761;599818;1596000;0;0;330000;3174000;35584000;0
0001476150;67388281;3180085144;2108464000;1517123000;110082000;0;0;800000;900000;10644000;0;591341000;94688000;0;0;66706245;0;67000815;55516000;0;18351000;111099;0;11633000;426770;0;0;0001476150;0;0;0;16338000;235054000;6425000;0;0;52892;0;0;294570;0;0;0;0
0000056978;62029334;1315400000;1079616000;769063000;364184000;72370000;110493000;22200000;23800000;0;182863000;310553000;94412000;11998000;174642000;63679000;893751000;64251000;52300000;26959000;1716000;10511000;65012000;569000;947000;0;6426000;0000056978;2731000;11719000;5971000;1716000;0;15019000;3194000;16000;80000;89000;6296000;0;2647000;6904000;36711000;0
0001411688;50362520;89420395;748744000;863978000;7364000;152588000;301351000;347170000;379760000;3110000;453939000;484051000;30748000;6715000;141275000;48819783;164368000;48964564;14487000;520099000;18316000;778719;16510000;174239;769858;3534000;81669000;0;140339000;33619000;71480000;21541000;64394000;949000;63538000;2895539;277597;1646000;90386000;2389820;47188000;92694000;58734000;0
0000902274;22361002;40800424;706687000;338395000;48918000;233923000;426501000;69000000;69000000;3231000;660424000;732474000;63432000;8753000;195742000;22419138;322705000;22419138;0;69268000;20738000;848803;82644000;336182;1106837;26963000;11255000;0000902274;8176000;31159000;9987000;22510000;9465000;3231000;9283000;709323;98713;326000;15584000;1825727;8005000;14970000;79262000;0
0001035983;36613587;1830000000;1505012000;585304000;50788000;109796000;129369000;84073000;86713000;5878000;239165000;919708000;142028000;37418000;607997000;36854000;790184000;37131000;114324000;102066000;8817000;87000;61926000;2900000;91000;369000;15096000;0001035983;15353000;31750000;12873000;9317000;87590000;5900000;10797000;382000;5000;8388000;16895000;0;9222000;17124000;196195000;0
0001131324;36904013;1000000000;231617000;395059000;45518000;46440000;65674000;18000000;23000000;18303000;112114000;0;13450000;1381000;39516000;33264000;174260000;33264000;1879000;0;0;6970;75190000;15500000;964000;75190000;0;0;0;19786000;0;0;13541000;18300000;0;3460000;228000;67000;0;828000;0;0;156000;0
0001530804;141995900;1845141753;5268000000;748000000;302000000;1762000000;1007000000;101000000;100000000;0;2769000000;4352000000;0;14000000;702000000;0;2073000000;0;36000000;116000000;188000000;3587932;3061000000;20000000;5557659;2791000000;35000000;0001530804;16000000;0;17000000;201000000;24000000;32000000;7000000;1260902;100172;0;41000000;5557659;5000000;44000000;342000000;0
0001091883;19920230;887999502;1470945000;446657000;84531000;172179000;128745000;17624000;17359000;5418000;300924000;0;15913000;14676000;236375000;19903000;575119000;19903000;1556000;0;47544000;205291;95636000;2600000;381561;14303000;3338000;0001091883;3834000;13855000;2994000;10841000;535568000;5400000;2272000;712500;97565;594000;4301000;431165;1761000;0;79399000;0
0001356576;52533973;1677874611;1160282000;595428000;181381000;17068000;12699000;21279000;33265000;14846000;29767000;564854000;143129000;34431000;160587000;52412181;472644000;53816754;113056000;43848000;2516000;0;69365000;0;0;11000;4130000;0001356576;10583000;2736000;3597000;18207000;3928000;14846000;2537000;4606559;0;10930000;5337000;1145446;0;4212000;10141000;0
0001160958;46077975;2200000000;976006000;587862000;282723000;79563000;112443000;33576000;43619000;76855000;192006000;629405000;96944000;396000;291777000;45226717;555625000;45226717;0;52949000;6577000;1965231;0;1811511;3822325;123989000;6174000;0001160958;8006000;29518000;6351000;34920000;0;76855000;6266000;905141;383080;42000;4585000;14635514;6073000;4455000;18771000;0
0000712537;98262862;1307605800;8308773000;1055665000;121856000;137268000;156920000;38500000;52894000;0;294188000;7253108000;107632000;25516000;0;98317787;0;98588164;105333000;0;56005000;134929;31259000;188700;442832;0;0;0000712537;16471000;17380000;0;55402000;204140000;2700000;0;0;3000;282000;4656000;81730;0;0;0;0
0000101199;25051170;0;3013472000;910472000;120722000;116989000;50183000;19800000;20300000;6152000;0;2103000000;93752000;2059000;0;25138039;0;25582527;14820000;16861000;0;65871;0;100778;246750;0;5311000;0000101199;1010000;0;2417000;0;0;6152000;1318000;829714;47861;0;7249000;63897;259000;7517000;0;0
0000716643;35626078;440137327;682837000;0;70141000;78090000;0;980800000;993700000;3275000;406191000;358592000;2590000;121000;128283000;35936000;210822000;35936000;457000;933115000;7390000;74000;124290000;179000;980000;70707000;148989000;0000716643;115390000;37494000;134030000;0;56165000;3275000;120190000;10000;165000;0;0;315312;104666000;166635000;47532000;0
0001041024;69049102;152509967;44316452;326777250;11800000;2433405;5864968;3500000;3500000;4951777;8298373;23996949;0;0;12373561;0;36873837;0;0;3590080;0;244063;71259000;322820;988958;70791000;1044798;0001041024;316060;0;587189;0;21084876;4951820;237410;8210024;28916;0;2014548;12968474;97423;1623260;3018424;0
0001177648;20078942;753821750;489829000;462492000;51230000;10927000;12181000;8622000;7151000;19575000;23108000;27337000;7088000;1504000;22609000;19940000;401848000;19940000;13443000;8717000;0;27000;12550000;48000;95000;18259000;2936000;0001177648;618000;1445000;608000;0;8983000;19575000;519000;2967000;19000;372000;4126000;3502000;0;4654000;6689000;0
0001062822;106969973;259500000;417715000;1462172000;36112000;14047000;61741000;2100000;2100000;14218000;75788000;300614000;113807000;0;65341000;0;337754000;116747000;226086000;0;19211000;2446000;333600000;2900000;2830000;329426000;0;0001062822;0;70000;0;20676000;149933000;0;0;7695000;385000;445000;0;8206390;0;0;12178000;0
0001577670;108818520;1567322590;6669152000;1458277000;58171000;5600000;2700000;3300000;3500000;21777000;0;5030175000;183207000;2646000;0;105455849;0;106399783;0;842891000;195061000;14900000;0;1253616;1436683;6717000;77765000;0001577670;0;0;65902000;204353000;200676000;28200000;64436000;994208;8702;7068000;0;0;62885000;76775000;0;0
0001108134;50200155;1400000000;13215970000;1758564000;579829000;121471000;78966000;79600000;82800000;4812000;200437000;11457406000;111525000;22463000;0;51422000;0;51545000;97450000;95701000;33406000;299000;98840000;155000;450000;0;12515000;0001108134;14967000;10565000;11295000;144255000;573689000;93000;9331000;153000;65000;5323000;14731000;61000;7873000;13763000;0;0
0001273685;377468145;1298259627;23483369000;2205733000;118800000;0;0;9300000;9800000;5367000;0;21278340000;35101000;74000;0;275121000;0;296347000;173736000;15005000;622720000;1175726;8413000;1300000;2018518;7029000;1710000;0001273685;0;128000;1721000;566750000;746431000;2900000;1732000;0;1575;43000;0;0;1548000;1595000;0;0
0000949157;89185661;345000000;1499700000;2526500000;38500000;949200000;941700000;25200000;25600000;0;1890900000;0;51400000;1100000;233700000;87300000;487300000;0;73300000;42700000;21800000;613043;503500000;302342;921418;492400000;3300000;0000949157;17100000;59600000;2600000;1700000;35500000;6500000;2400000;117110;62001;1200000;4200000;300000;2400000;0;0;0
0000019745;16407017;1500000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000879526;53082095;881067878;1304591000;638917000;140516000;221346000;268167000;14246000;14410000;9036000;475158000;783603000;146284000;28156000;259378000;54695000;541389000;55290000;89575000;15962000;26234000;0;28004000;0;0;825000;4477000;0000879526;1552000;37645000;2551000;27340000;215915000;0;1855000;1691699;0;6233000;5016000;0;851000;4986000;134821000;0
0000351569;69336749;1820000000;18242579000;2469582000;0;233102000;80993000;39321000;42262000;3424000;314095000;15772997000;40568000;50143000;0;58462000;0;58614000;161441000;45295000;125373000;125022;0;63072;182401;0;0;0000351569;3033000;11581000;0;131228000;1369620000;3400000;0;387193;41295;5328000;9910000;0;0;0;0;0
0000799288;32381612;112400000;1110911000;352733000;0;149894000;196053000;38665000;45705000;8690000;345947000;788200000;27289000;2072000;241251000;32343000;588381000;32345000;25516000;60035000;23728000;428000;32751000;210000;594000;5079000;7834000;0;14330000;38878000;7096000;25987000;0;8690000;6512000;0;67000;1549000;10631000;745575;6187000;8743000;123827000;0
0000874501;45577874;767503767;13320000000;1477000000;24000000;0;0;25000000;29000000;4000000;0;11783000000;32000000;32000000;0;45954908;0;45954908;66000000;42000000;0;248861;927000000;4000000;702579;777000000;4000000;0000874501;0;0;4000000;0;0;8000000;4000000;0;8151;0;0;4877783;4000000;4000000;0;0
0000014195;42055973;561600000;1551431000;993873000;29569000;411045000;809294000;0;0;0;1220339000;0;92723000;22421000;577745000;41647000;762477000;41647000;56650000;0;0;138550;170200000;9900000;541610;0;0;0000014195;0;52454000;0;29242000;78003000;3697000;0;2268080;26940;1473000;0;0;0;0;287620000;0
0001009672;29214687;24740589;191514000;139566000;34292000;63412000;35209000;56591000;54668000;2855000;98621000;0;0;892000;152207000;28345404;102063000;28345404;0;0;6826000;468984;145498000;1011000;716354;143379000;0;0;0;0;0;0;1043000;0;0;0;47515;0;14934000;0;0;0;7592000;0
0000050725;56124504;527000000;3711627000;3118368000;72377000;337326000;426216000;163552000;167902000;15914000;763542000;1597176000;0;26556000;390099000;40934000;925179000;42888000;94637000;204590000;63334000;1061624;68278000;7446000;3713573;10823000;33286000;0000050725;36688000;45361000;25599000;68066000;0;0;19057000;0;257859;0;48141000;0;16334000;38411000;250576000;0
0001115128;89652547;906400000;591938000;671060000;224764000;13704000;63543000;7211000;9860000;32137000;75981000;306716000;31818000;700000;122283000;94263000;372094000;94263000;0;11637000;3517000;4015504;117497000;2735184;5022675;107161000;2216000;0001115128;1777000;9021000;1905000;13955000;198276000;32137000;1896000;8600441;1161806;219000;5581000;25186000;1228000;3836000;19116000;0
0001333274;65629582;981200000;2065720000;550403000;351085000;1074242000;1085753000;14700000;14700000;3036000;2159995000;1515317000;244283000;19226000;256312000;65553196;844697000;65553196;128589000;15973000;59707000;641206;0;6754000;1764976;22759000;3071000;0001333274;2969000;132034000;2809000;0;6098000;2557000;2087000;0;462843;0;3322000;1764976;1378000;3218000;0;0
0000034782;25525562;921284157;6622776000;828277000;107285000;52219000;64342000;24147000;24319000;2765000;116561000;5774140000;164606000;28139000;0;25600138;0;25600138;92015000;27704000;54043000;74336;37755000;100299;218991;0;3800000;0000034782;3385000;8033000;3714000;59011000;153597000;2760000;2653000;0;8865;5739000;950000;0;2552000;0;0;0
0000354963;49783639;1800000000;1860691000;469422000;101651000;703148000;798577000;392589000;395006000;3817000;1498691000;0;259145000;16104000;147336000;49811000;239031000;50101000;54935000;494920000;27600000;0;133096000;0;0;862000;65556000;0000354963;99914000;138792000;63772000;29468000;0;4182000;60301000;0;0;5665000;63100000;0;55644000;59790000;40295000;0
0001571283;113939438;4416000000;3638622000;2556177000;78857000;0;0;3500000;3800000;10756000;0;1016173000;139514000;0;0;106407283;0;106799048;61979000;4174000;23494000;294994;0;2900000;891547;0;888000;0001571283;398000;0;779000;26875000;731484000;10756000;807000;0;17287;0;961000;0;826000;805000;0;0
0001497770;30948270;0;2675199000;1035689000;120685000;0;0;22300000;28200000;24075000;0;1632914000;427561000;57121000;0;29913000;0;30815000;173373000;30791000;63564000;486173;0;30500000;1085376;1049000;8280000;0001497770;2635000;0;7585000;58100000;321830000;0;5995000;983082;15627;6959000;0;0;0;8607000;0;0
0001029142;86188763;207000000;279068000;1229417000;39884000;32022000;17987000;30252000;40884000;25456000;50009000;270778000;0;0;53047000;0;208653000;0;0;64649000;12147000;1823000;255273000;7900000;1784000;247092000;6952000;0001029142;23765000;22401000;6201000;16977000;154351000;10224000;4950000;8006000;663000;0;5500000;9789000;4963000;7023000;9278000;0
0001005817;14979825;0;6725623000;661642000;137982000;94355000;95989000;33501000;35922000;4235000;103631000;6062569000;101615000;21016000;0;14907057;0;14973951;81718000;46724000;51545000;62360;0;61275;247967;0;4106000;0001005817;10802000;6014000;4059000;50753000;32421000;0;3816000;157622;8357;2782000;4680000;14982;3684000;4454000;0;0
0000722723;37429065;629100000;842253000;354326000;74419000;84057000;196334000;110559000;122760000;13414000;280391000;832749000;58846000;4414000;208406000;37411847;320130000;38415108;27525000;137074000;29192000;467896;109987000;600000;1164224;2100000;34384000;0;14314000;26433000;26416000;0;38966000;13400000;17797000;523105;59994;719000;44111000;473037;10530000;38972000;48477000;0
0000896156;25053082;443379667;510351000;363866000;20824000;245246000;346134000;129700000;149700000;334000;591380000;146422000;52696000;5289000;122826000;26044000;216290000;26750000;14106000;149660000;538000;99405;15217000;0;313882;3197000;27701000;0000896156;20183000;15709000;21327000;0;3697000;300000;16463000;378911;88180;8000;34765000;403106;12913000;32136000;0;0
0001421461;131688835;390000000;578439000;652963000;20603000;378509000;224354000;6064000;6212000;4281000;602863000;143783000;49381000;53000;87445000;129049168;145343000;131050920;0;6629000;2733000;683575;211623000;927344;1993932;211623000;2116000;0001421461;0;63836000;1459000;3031000;18795000;4300000;357000;3134794;218393;53000;2441000;1649000;167000;2432000;0;0
0001049782;79767595;1200000000;7856853000;945606000;77790000;74350000;76763000;24876000;24876000;0;151113000;6911247000;102719000;28269000;0;79700403;0;79886292;87717000;27870000;94533000;212461;37603000;175160;406450;0;5267000;0001049782;2994000;4997000;4577000;94326000;284509000;2400000;3672000;0;21486;6565000;6515000;0;2305000;5886000;0;0
0001489096;32960505;743865220;655762000;344745000;31402000;74955000;38414000;16637000;18413000;4148000;113369000;306813000;23227000;9973000;73288000;32568541;239778000;33054304;9719000;21972000;0;68178000;0;36611000;0;605000;3957000;0001489096;3559000;12036000;3491000;15714000;133940000;4148000;2263000;329386;5153;681000;3523000;76205;1811000;0;22705000;0
0000093389;22462392;903974464;912730000;504228000;10372000;89649000;199476000;36020000;37115000;6917000;289125000;408502000;76928000;22745000;309464000;22378414;549433000;22818451;57917000;41528000;5030000;204650;49073000;188693;852540;800000;8245000;0000093389;4413000;16185000;6882000;5286000;0;0;5682000;0;33458;0;8758000;255000;3881000;0;92535000;0
0001173514;12809626;596861602;1847200000;544300000;64600000;308500000;487300000;76300000;80300000;8200000;795800000;1270200000;76700000;20800000;776200000;16645000;1155800000;16726000;61200000;96900000;0;0;76100000;0;0;31400000;16800000;0001173514;16600000;49700000;13700000;19800000;53100000;0;10400000;0;0;1900000;24200000;0;7600000;21200000;401500000;0
0000828944;51056811;2168596590;12256302000;1850306000;571752000;104465000;77349000;166221000;181814000;3608000;181814000;10406811000;246733000;46452000;0;49298000;0;49554000;148809000;288338000;74942000;72151;101887000;1500000;122660;0;18314000;0000828944;106524000;14198000;18315000;76144000;121227000;4500000;18525000;430736;6461;7977000;17606000;1000;17390000;18591000;0;0
0001109242;30728745;598155000;5538184000;575816000;17105000;26070000;36982000;36500000;37200000;3125000;63052000;4974917000;58796000;14560000;0;30725376;0;30760422;32788000;42807000;71064000;181204;54446000;4200000;343958;2750000;5129000;0001109242;5648000;0;4843000;70900000;236482000;0;4735000;387901;90071;9377000;7200000;0;4281000;6374000;0;0
0000101984;14014991;369666251;564159000;274399000;74302000;90732000;135254000;20700000;20542000;8845000;222388000;289760000;85257000;6772000;266456000;13879000;378752000;14109000;0;22736000;4403000;268000;38693000;141000;310000;24797000;6120000;0000101984;2194000;21313000;5103000;0;50370000;8845000;2331000;745000;21000;82000;6617000;371000;1341000;5800000;102588000;0
0001318008;25806179;465760341;534190000;400456000;52422000;120503000;217913000;301784000;342700000;6382000;338416000;133734000;105642000;24112000;93108000;25200000;327175000;25535000;66881000;381299000;0;245000;28186000;5339000;544000;5185000;72456000;0;34782000;18818000;63966000;0;2010000;0;53655000;0;30000;4376000;62217000;300000;46014000;72077000;35293000;0
0001418819;131731125;2600800000;3623557000;1459282000;223561000;3180799000;682130000;27007000;30256000;15138000;3582498000;2164275000;198143000;0;113751000;125167000;342935000;125167000;233856000;0;0;1058000;475717000;0;0;29554000;0;0001418819;0;117819000;0;0;193503000;1400000;0;4153000;102000;37000;0;16700000;0;0;6713000;0
0000353569;41879985;2164240608;910867000;559820000;52775000;79762000;112199000;92119000;99639000;13252000;191961000;0;134485000;4257000;164577000;40860000;222227000;43111000;72921000;0;2295000;279000;56879000;148000;786000;2400000;0;0000353569;30816000;27229000;0;0;270608000;13252000;0;944000;21000;746000;9385000;199000;0;0;26701000;0
0001514705;83738638;799367077;2037600000;899300000;97100000;1390200000;903700000;12400000;11700000;4500000;2293900000;1235400000;181900000;13500000;201300000;76800000;598200000;76800000;151900000;14100000;58200000;227378;85200000;495181;575363;20900000;2200000;0001514705;2400000;110100000;1700000;60300000;5100000;2200000;1300000;3136831;14860;3800000;3900000;3500000;1300000;2300000;142400000;0
0000920112;36766531;1548354472;13209597000;1578137000;378734000;197558000;105341000;25900000;27600000;6070000;302899000;11631460000;161174000;34990000;0;36692381;0;36835191;149129000;27183000;80238000;90073;53785000;148158;0;12379000;5408000;0000920112;2566000;17928000;4076000;80600000;517900000;5800000;2723000;6500;0;11298000;0;0;2015000;5661000;0;0
0001579684;131005654;554534789;4020102000;1090694000;156042000;815807000;277291000;309112000;337700000;11324000;1093098000;3036896000;25535000;1912000;718453000;67671398;779115000;67671398;18196000;563459000;40208000;10465778;425427000;3080766;7368432;158820000;76569000;0001579684;225759000;13978000;69230000;63660000;898913000;11300000;57142000;6068075;94489;1725000;35837000;9494161;50564000;76339000;0;0
0000933974;73831841;1641753726;1515999000;0;301642000;0;0;28100000;27100000;16317000;89481000;377045000;37866000;9937000;272270000;73557000;647145000;73850000;64853000;46677000;2159000;412036;56736000;41700000;1782726;16093000;6148000;0000933974;7807000;39924000;4899000;2944000;170277000;16317000;4680000;0;111599;1137000;8638000;16695;4068000;8363000;58919000;0
