0001001082;284612148;8600000000;33230935000;11564521000;2443643000;2706182000;4554856000;495000000;142705000;14262000;7261038000;21114788000;2662401000;615664000;4496091000;479657000;4015100000;537964000;0;151473000;0;1871375;0
0000048465;539918117;13086349866;8109004000;5921458000;672901000;1629111000;1726217000;112700000;114100000;22458000;0;0;1128024000;206393000;1105049000;538007000;2361413000;546592000;908082000;60399000;14500000;205000;1
0001327567;96373294;22950644677;6592200000;1586300000;961400000;348100000;244200000;286400000;394500000;658400000;540200000;0;1035700000;35200000;2053300000;0;3664800000;0;0;453300000;0;3500000;0
0000072207;478509368;10700000000;20647000000;8410000000;484000000;18419000000;11474000000;282000000;287000000;68000000;29893000000;11486000000;1998000000;126000000;1969000000;0;1362000000;0;0;279000000;208000000;2464682;1
0001126328;274687952;16100000000;276087800000;17401400000;2656200000;967700000;0;0;197500000;82600000;0;261137100000;5760700000;980200000;0;278600000;0;288800000;1659700000;228800000;157700000;1100000;1
0001034054;111929411;25200000000;9759941000;2461335000;108309000;2794602000;3191178000;2567507000;2522523000;73214000;5985780000;0;970045000;39605000;1048293000;112809000;334271000;114693000;146991000;4273645000;386615000;134000;0
0000783325;315434531;26300000000;34951800000;10254600000;37500000;23620100000;8878700000;41400000;48800000;0;0;58100000;2345500000;169800000;3182700000;315400000;2093600000;316700000;0;56200000;485900000;148036;0
0000072741;329952663;24486439602;41123915000;12629994000;0;0;0;49900000;58000000;0;0;0;2009577000;273500000;3605563000;321416086;2414539000;322941636;1005600000;63200000;532400000;271144;1
0001418135;1406986313;40700000000;49518000000;31563000000;75000000;2028000000;729000000;497000000;496000000;64000000;2757000000;26261000000;2474000000;440000000;6474000000;1406700000;2273000000;1419100000;1254000000;627000000;521000000;5874171;1
0000016732;302271127;9425850414;13148000000;1103000000;31000000;2455000000;2760000000;259000000;254000000;58000000;5215000000;12036000000;1396000000;174000000;3385000000;302000000;1967000000;304000000;1628000000;0;0;1157000;1
0000059558;195371579;11400000000;334761000000;19689000000;0;0;0;233000000;240000000;0;0;315072000000;771000000;139000000;0;200608737;0;202105134;954000000;278000000;248000000;621134;1
0000072333;156346167;3800000000;9737000000;979000000;853000000;4179000000;6995000000;1774000000;2119000000;69000000;11174000000;0;1236000000;186000000;3520000000;155200000;3230000000;156100000;496000000;2701000000;111000000;1500000;1
0001101239;85443883;42800000000;23965615000;8840606000;1869577000;12152597000;5934650000;1475367000;1461262000;236539000;18087247000;15125233000;1992728000;185352000;2157863000;84140000;2872616000;84679000;507450000;2001324000;521600000;779478;0
0001137789;257461532;15400000000;8885000000;6545000000;2220000000;1869000000;7966000000;115000000;63000000;109000000;9835000000;6723000000;1714000000;28000000;2232000000;262000000;4363000000;265000000;1004000000;148000000;0;2200000;1
0000047111;148135834;19932748865;8140395000;1739222000;0;2153139000;2581264000;227258000;216966000;51899000;4734403000;6395401000;1763873000;234032000;2008793000;148841000;2117102000;210702000;1149692000;283148000;101874000;493828;1
0001324404;216171177;10166447335;12172000000;5883000000;287000000;8170000000;5365000000;280000000;283000000;28000000;13535000000;0;1677000000;170000000;1371000000;220200000;2764000000;221600000;0;318000000;228000000;356110;1
0000920522;66172080;19060937030;12705405000;6220427000;70087000;0;0;74744000;76740000;7010000;0;6264491000;919079000;0;0;68140900;0;68239933;0;180738000;194418000;41643;1
0000060086;287770405;14174000000;82243000000;19119000000;0;15568000000;3075000000;573000000;694000000;0;0;60313000000;1741000000;248000000;77000000;302700000;2550000000;303350000;932000000;860000000;560000000;216802;1
0001087423;177755763;23100000000;5588289000;2791895000;541753000;198969000;316432000;0;0;209096000;515401000;0;1012782000;84067000;2722574000;177302000;3463656000;190739000;433988000;286100000;0;2066726;1
0001567892;84207022;764700000;10338900000;9059600000;790900000;896500000;1003600000;83500000;99700000;33800000;1900100000;8398200000;765800000;0;1426900000;83900000;1830700000;83900000;2616200000;103400000;314200000;755180;0
0001031296;540713909;22724895037;42301000000;6975000000;627000000;31650000000;11427000000;231000000;273000000;0;41767000000;186000000;2467000000;271000000;4862000000;535000000;2444000000;542000000;912000000;339000000;960000000;1900000;1
0000851968;71672772;8763305060;13386680000;8119841000;134785000;4698917000;3797091000;328169000;332286000;23620000;8496008000;5260232000;1418761000;4974000;2712583000;71986000;4429457000;72264000;744211000;363192000;45241000;187000;1
0001175454;85429057;23926076537;12248541000;4712729000;1271494000;199825000;213980000;84300000;98555000;60953000;413805000;0;1162071000;182746000;4463068000;86662000;4618571000;90522000;895073000;117255000;178417000;232000;0
0000021076;126213551;0;5116000000;3150000000;111000000;1034000000;2150000000;291000000;342000000;50000000;3184000000;4557000000;1546000000;246000000;1440000000;125828000;1305000000;127671000;939000000;375000000;89000000;142000;1
0001060391;319062963;27800000000;22683800000;8118200000;47100000;8383500000;9273100000;243600000;256300000;39500000;17656600000;0;2352100000;283300000;3064600000;321100000;1564400000;321990000;1073300000;0;0;392800;1
0000732834;371541200;3500000000;15727907000;6741667000;39400000;14497726000;12769734000;9128000;9128000;52044000;27267460000;0;3115688000;212689000;1336026000;370699000;1207015000;372538000;775641000;12316000;267421000;1526825;0
0001170010;162574714;13731676765;18717867000;0;46938000;2828058000;1297393000;449094000;471651000;75011000;4125451000;15360839000;162971000;270393000;1311509000;174463000;3214013000;175884000;842413000;818108000;0;629942;1
0000936340;192234700;23100000000;41882000000;11672000000;93000000;25317000000;9755000000;169000000;160000000;0;35072000000;29000000;2649000000;152000000;3997000000;185000000;3086000000;185000000;1169000000;193000000;595000000;0;1
0000073309;301000375;16580000000;18344666000;10357866000;1534605000;6178555000;9416227000;91123000;92524000;90359000;15594782000;7553490000;2809413000;411897000;2463774000;305040000;8226370000;305503000;1271143000;111929000;0;1770000;1
0001437107;355843540;15000000000;33735000000;12486000000;1552000000;951000000;1148000000;613000000;703000000;142000000;2099000000;21769000000;3399000000;223000000;3239000000;529000000;5217000000;711000000;2069000000;920000000;0;3200000;1
0000106640;62780513;8803220412;18881000000;3195000000;1952000000;3301000000;6444000000;921000000;944000000;0;8108000000;0;1230000000;354000000;8369000000;63700000;7398000000;64200000;1184000000;1105000000;194000000;394000;1
0001281761;957381827;9975697351;126240000000;16295000000;1935000000;1960000000;2654000000;451000000;514000000;0;4614000000;109945000000;2581000000;403000000;0;995000000;0;999000000;1582000000;620000000;851000000;3971303;1
0000040987;145381623;14311370798;14645629000;3674707000;0;1214783000;1282952000;1075969000;1096298000;32050000;2497735000;0;892010000;209215000;6394120000;145736000;7938616000;146417000;621085000;1196927000;95281000;395000;1
0001359841;362455755;6186635479;7353986000;1546224000;328876000;587896000;1076455000;507669000;535054000;9277000;1664351000;6117391000;803432000;79007000;1771439000;364709000;3224565000;365519000;600720000;595599000;0;114000;0
0001037868;229124099;20700000000;9844559000;6387612000;393030000;548908000;855142000;192400000;198600000;40394000;1404050000;4729067000;1114422000;208451000;1425858000;227759000;2025771000;229395000;861297000;207994000;0;826000;1
0001513761;213202541;11500000000;16684599000;6515579000;252876000;13135337000;3983612000;236604000;246369000;95055000;17118949000;10169020000;1822605000;14467000;3584390000;214929977;730145000;216475076;930228000;287995000;291200000;1929495;0
0001423902;443971409;6200000000;12346453000;0;99962000;9064931000;3290740000;3985000;4840000;15494000;12355671000;9001160000;1332189000;13472000;485954000;0;402412000;0;807590000;5482000;293795000;25212;0
0001090872;306849526;0;9452000000;4748000000;1382000000;850000000;925000000;175000000;178000000;83000000;1775000000;4704000000;921000000;123000000;2080000000;309000000;3189000000;312000000;0;197000000;71000000;1091000;0
0000100493;294125924;16867056474;33097000000;14082000000;484000000;7282000000;7368000000;549000000;546000000;77000000;14650000000;0;2513000000;396000000;5513000000;295000000;7169000000;366000000;2022000000;562000000;419000000;726388;1
0000352915;79473042;10300000000;11668250000;5504105000;61268000;5016698000;4089679000;326518000;326518000;69431000;38582000;0;1438469000;238794000;1563390000;88762000;1915934000;89040000;814854000;417651000;157406000;2460015;0
0001358071;196705121;20479372863;24732000000;17782000000;70000000;21327000000;0;19000000;17000000;114000000;0;0;2836000000;603000000;1182000000;198984000;1055000000;198984000;223000000;19000000;207000000;776189;0
0000065984;199726738;20500000000;51723912000;10223675000;425722000;332864000;184000000;234000000;0;0;0;0;2816627000;121623000;5620463000;195200000;3045992000;196999284;1241226000;263171000;0;0;1
0000004281;435918568;11000000000;17578000000;4607000000;1648000000;5463000000;7074000000;320000000;265000000;78000000;11806000000;12957000000;406000000;105000000;4126000000;446000000;5842000000;463000000;470000000;317000000;340000000;4000000;1
0000091419;114043184;11446124922;16711300000;7970500000;0;1912400000;1619700000;159200000;166600000;26800000;3532100000;8740800000;1254800000;247200000;2341500000;113400000;1625200000;113400000;779500000;168500000;0;245945;1
0000091576;969889701;17805275417;144988000000;17038000000;0;0;0;710000000;748000000;96000000;872000000;127950000000;2906000000;314000000;0;992091000;0;1002254000;1717000000;838000000;1251000000;5193227;1
0000885639;155246500;0;12469000000;13395000000;934000000;7428000000;7962000000;2391000000;2771000000;56000000;15390000000;0;1657000000;210000000;2730000000;161000000;4835000000;162000000;691000000;4840000000;193000000;917000;1
0001138118;334790842;17300000000;16197196000;8395563000;971781000;836206000;1070898000;997966000;1226421000;127738000;1907104000;9924084000;1223380000;187655000;6436451000;335795654;7534464000;340522871;1283103000;1432656000;86666000;2000977;1
0000815556;574226297;18623405521;3799900000;2665600000;174900000;1023200000;943700000;243200000;245600000;5700000;1966900000;0;842700000;252800000;544700000;573202152;2457200000;574441628;790900000;257400000;13900000;0;1
0001086222;161881857;12819900000;7006886000;3657958000;393745000;1152153000;1878910000;758450000;720984000;187140000;3031063000;3348928000;1058304000;53350000;693336000;162706000;2231613000;164573000;478035000;907441000;1438000;3201000;1
0000916365;117282010;10800000000;5289268000;3612833000;84241000;1163956000;1387535000;2188802000;2278261000;31136000;2551491000;3722145000;811716000;161023000;1247600000;119727000;1787887000;120743000;562354000;0;19146000;255500;1
0000707549;0;29587424632;12001333000;9930919000;3658219000;1059077000;963682000;174583000;173369000;187234000;2022759000;7278029000;3176013000;255141000;2371650000;152478000;8560409000;159915000;2191430000;186935000;76933000;893622;1
0001324424;134465673;15872910000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0001442145;163075947;22756706943;7055200000;4228400000;184600000;548100000;731900000;247800000;248700000;42700000;773700000;4794400000;956300000;118500000;1491800000;163535438;744900000;166560115;449900000;304700000;119900000;148658;0
0001144519;141854379;7651000000;18317000000;5913000000;320000000;4132000000;4028000000;1006000000;962000000;0;8160000000;0;0;86000000;6595000000;141492289;10248000000;141492289;214000000;859000000;327000000;1208335;0
0000912242;141296774;4700000000;8853571000;2632262000;100005000;0;0;148087000;109299000;12032000;0;6022601000;355157000;1589000;0;141340000;0;141340000;0;202490000;210026000;343431;1
0001000228;143390505;10236712000;7151101000;2998044000;0;329645000;468946000;231662000;241616000;44920000;798591000;3233706000;654087000;63400000;2038369000;147817000;3226502000;149257000;330609000;265871000;54685000;642000;0
0001096343;13782159;14711000000;37473815000;11070867000;3072807000;588600000;0;243700000;264600000;0;0;26217837000;1274120000;486346000;0;13861000;0;13881000;1790466000;303005000;0;15145;0
0000908255;206409586;8600000000;9702000000;4706000000;832000000;2925000000;1513000000;104000000;103000000;42000000;4192000000;0;1008000000;468000000;2329000000;205700000;3836000000;206800000;746000000;97000000;72000000;1082000;1
0000217346;228049518;12200000000;15018000000;5682000000;1181000000;2527000000;4405000000;307000000;307000000;0;6932000000;9500000000;1014000000;62000000;3846000000;232013000;7065000000;233545000;815000000;356000000;138000000;332000;1
0000068505;170579096;21400000000;10642000000;0;1001000000;992000000;1484000000;588000000;648000000;118000000;2476000000;0;1823000000;130000000;3439000000;166600000;4178000000;175600000;868000000;713000000;221000000;591000;1
0000858470;398575510;9400000000;4487245000;2151487000;200227000;3855706000;2890912000;44600000;44600000;6100000;6746618000;2335758000;1445791000;219154000;328034000;415514000;568248000;417451000;0;48899000;57475000;536673;1
0000920148;97300000;16100000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0001560385;203371301;20300000000;44189000000;16295000000;1222000000;2262000000;1518000000;510000000;548000000;312000000;3780000000;22264000000;2313000000;271000000;3888000000;319000000;2405000000;323000000;494000000;701000000;585000000;48000000;0
0001158449;69238141;10845687437;11839706000;4445209000;418665000;1433213000;2037849000;2400000000;2495141000;37438000;3471062000;0;866909000;150850000;4477702000;70869000;5695543000;71165000;488065000;2900850000;41099000;279000;0
0001396009;132394732;18124821274;10648793000;5621857000;271589000;4316038000;4433180000;408189000;442697000;31843000;8749218000;5026936000;984122000;135198000;535563000;132300000;1379326000;133385000;617662000;785373000;129224000;133105;1
0000764478;256971220;13900000000;12901000000;3306000000;1980000000;2510000000;6690000000;2732000000;2800000000;143000000;9200000000;0;2565000000;452000000;7513000000;264900000;8870000000;268100000;1541000000;3060000000;62000000;1880000000;1
0000769397;219800000;34300000000;4729200000;2071500000;281400000;149700000;422200000;438800000;459800000;249500000;571900000;0;377100000;42900000;2301200000;218900000;2659300000;218900000;64700000;526900000;67800000;3136100;1
0001164727;807583184;31446331094;46890000000;23348000000;2243000000;25276000000;11690000000;46000000;75000000;0;36966000000;22545000000;2923000000;832000000;11675000000;820000000;13577000000;822000000;2805000000;87000000;273000000;2949003;1
0001260221;54435882;17842940279;16255000000;1379000000;1467000000;757000000;427000000;99000000;105000000;92700000;1184000000;19139000000;1213000000;87000000;1538000000;53900000;4865000000;0;699000000;135000000;923000000;0;0
0000098246;121191337;11273922094;6660100000;3322900000;874700000;1098800000;2060500000;1102700000;1211200000;33200000;3159300000;0;670900000;149200000;970400000;121100000;3875500000;121600000;541100000;1403600000;40800000;500000;1
0001373715;189800000;37700000000;6022430000;2454741000;775778000;468085000;457366000;402428000;435889000;662195000;925451000;3894489000;1235972000;3440000;2752785000;186466000;2826901000;197223000;626698000;530699000;0;5338000;0
0000024545;196269611;10200000000;31260500000;25796500000;523400000;4546500000;3004600000;154500000;166100000;8500000;7551100000;15186700000;1897300000;354400000;3695500000;216600000;2184400000;216900000;595100000;182700000;308700000;500000;1
0001004434;47867765;4627759695;7653500000;2937500000;539600000;92300000;158800000;163600000;190800000;0;251100000;3237700000;929100000;2900000;0;50500000;0;50600000;107700000;238800000;84100000;700000;1
0000033213;255454000;0;18809227000;9803588000;4596000;16155490000;5499861000;52200000;89000000;31233000;21655351000;9005639000;1851704000;0;1345902000;255141000;1754855000;255141000;190691000;62603000;198562000;686350;1
0000033185;121235722;16348175266;7153200000;2578600000;401300000;947600000;593200000;0;0;49700000;1540800000;5286100000;313800000;148600000;1359100000;120900000;1209400000;121400000;81100000;138400000;105300000;386000;1
0000793952;152807930;5637424248;10528159000;2193997000;833868000;847382000;2244959000;61618000;63460000;33733000;3092341000;0;868272000;133780000;3196772000;157054000;4202823000;157804000;423635000;67761000;229678000;1149000;1
0001526520;123286835;4872586695;2167000000;1502000000;655000000;270000000;319000000;88000000;88000000;124000000;589000000;823000000;424000000;129000000;435000000;140445000;915000000;141000000;126000000;92000000;13000000;4829000;1
0000886158;126553062;1215838574;7790515000;10715755000;1000340000;1853091000;3487032000;2006966000;2281788000;45676000;5340123000;6025580000;590941000;270802000;2466526000;124352000;3826285000;124352000;0;2812655000;81200000;896000;1
0000915389;135993046;10531152394;16008000000;7965000000;204000000;5571000000;7333000000;197000000;196000000;0;12904000000;9976000000;1504000000;140000000;1789000000;137400000;3321000000;138500000;759000000;218000000;235000000;412000;1
0000077360;168293375;6191407033;4139500000;0;82500000;283200000;597400000;77200000;80100000;21400000;880600000;2185600000;367100000;45800000;42200000;169400000;1061900000;170400000;376200000;94300000;33700000;300000;1
0000861878;91271184;4350940797;6455500000;2330900000;34700000;798500000;667800000;0;450900000;17100000;1466300000;4102300000;165700000;0;756900000;87100000;706600000;87100000;42400000;508200000;101500000;266033;1
0001040971;77935496;6100000000;12766320000;5441315000;336189000;0;0;396795000;897380000;22200000;0;6555975000;376473000;1500000;0;86008000;0;86562000;283735000;796553000;248684000;126350;0
0000108772;212789134;7818052585;15047000000;6312000000;2740000000;364000000;1079000000;319000000;347000000;50000000;1443000000;9239000000;1333000000;179000000;3435000000;221969000;6140000000;233169000;1353000000;394000000;0;1433000;1
0000814453;423500000;6500000000;17722400000;4963300000;348600000;1154900000;1722900000;664000000;725000000;42500000;2877800000;12469200000;966200000;119200000;3429600000;423300000;4109900000;423900000;106600000;0;304400000;17;1
0000877890;122358166;11868735433;4388926000;6249065000;545761000;231894000;806099000;206154000;256407000;278892000;1018311000;0;783070000;53788000;1828587000;130853000;1512732000;135495000;681813000;297755000;37667000;3444414;1
0000313927;245659577;17400000000;6657400000;4237400000;155700000;598200000;693200000;150700000;160400000;20800000;1266200000;3989600000;864500000;157800000;1092300000;246200000;956400000;252100000;615900000;210600000;70600000;0;0
0000859737;257009683;8530248376;6442100000;2115700000;601800000;470900000;694400000;91700000;96600000;83300000;1128900000;0;896600000;0;1070100000;262727000;1793100000;264613000;1115200000;94700;0;800000;0
0000021175;271412591;1338000000;60612000000;12215000000;0;326000000;215000000;220000000;301000000;0;0;48397000000;1140000000;223000000;0;271600000;0;272100000;1000000000;368000000;136000000;1051053;0
0000743988;243846000;19724323000;5151348000;2861509000;0;328929000;574064000;57819000;60073000;147942000;902993000;0;1091215000;78582000;475036000;253855000;3891978000;258177000;889750000;0;70326000;3559000;1
0000726728;333627261;21900000000;18554796000;9774456000;54011000;0;0;132000000;122300000;13662000;0;8750638000;1068937000;6158000;0;315837012;0;316159277;436482000;161300000;275300000;128581;0
0000040729;375074939;12200000000;180644000000;23479000000;4588000000;646000000;0;168000000;196000000;0;1332000000;166228000000;4628000000;812000000;0;393234000;0;395395000;2579000000;216000000;4034000000;0;0
0000920760;278120159;14491510465;29359511000;15949517000;1200832000;279527000;168582000;150000000;150000000;86940000;448109000;13325681000;2100049000;613579000;0;318419000;0;318422000;2042220000;0;49870000;2081935;1
0001000697;62158045;14554561947;2557055000;6587403000;335715000;417342000;570319000;100000000;100000000;38577000;987661000;2773336000;643087000;86041000;591334000;71704000;1312491000;72415000;0;103359000;42843000;86000;1
0001045810;0;102150000000;13292000000;12565000000;782000000;1404000000;767000000;618000000;652000000;557000000;2171000000;3950000000;3743000000;174000000;1329000000;608000000;10557000000;625000000;4141000000;773000000;54000000;4000000;1
0001174922;107516130;0;13871281000;1743045000;2351904000;9623832000;4510527000;452919000;178075000;39702000;14134359000;12329809000;901070000;176840000;1982884000;106745000;2856337000;106985000;122985000;577148000;373052000;3742418;0
0001535929;132335898;7700000000;169051000000;11415000000;1181000000;0;0;0;119000000;98000000;0;158821000000;1430000000;99000000;0;163200000;0;168200000;346000000;0;159000000;900000;0
0001403568;56309476;14367080000;3191172000;1820218000;409251000;1226029000;1149107000;1460866000;1839970000;25642000;2375136000;1370954000;1101293000;200205000;823736000;57840000;1914861000;58105000;705945000;2250191000;0;53000;0
0000029905;144328014;14526718145;8669477000;0;397253000;842318000;1389811000;155019000;163133000;29702000;2232129000;0;0;165091000;1749891000;145198000;2548430000;146992000;677918000;163133000;126753000;615089;1
0001306830;119555928;11747066605;9476000000;6399000000;463000000;3713000000;2957000000;223000000;240000000;48000000;6670000000;87000000;1454000000;158000000;2049000000;123925697;2820000000;124651759;881000000;256000000;118000000;330000;0
0000054480;96150940;12110000000;9786800000;4422500000;148800000;0;0;158400000;131100000;23100000;0;5040900000;1103500000;247600000;491300000;99316000;728600000;99747000;538900000;141600000;110500000;96163;1
0000882184;364390995;11500000000;15606600000;10020900000;1494300000;499200000;231600000;34700000;40300000;77800000;240200000;5311500000;1904200000;602500000;0;365500000;0;370200000;2373700000;0;0;1657935;1
0001043604;330527200;9077000000;8837700000;29700000;1215800000;908800000;1215700000;192500000;200400000;202200000;2046600000;4694500000;528900000;69400000;1543900000;343200000;3209800000;348200000;168400000;0;90600000;15500000;1
0000916076;62198867;0;10131600000;5350800000;44900000;49700000;3427500000;481900000;486600000;34100000;8633500000;4778300000;966100000;136300000;838500000;62500000;1426700000;62700000;611900000;671300000;127900000;86922;1
0001022079;133455068;13700000000;12843000000;5641000000;1192000000;1453000000;2776000000;518000000;558000000;56000000;4229000000;0;1243000000;247000000;1990000000;134000000;2490000000;136000000;858000000;621000000;0;14000;1
0001178670;112583964;7997224708;2395134000;5201176000;547178000;425179000;76158000;221197000;303823000;174841000;501337000;956442000;0;900000;352594000;0;1715864000;0;50133000;532706000;172000;685000;0
0001404912;558046130;13100000000;60899319000;10807490000;2346713000;633025000;132700000;153300000;162900000;297708000;0;30396945000;0;528750000;0;555379973;0;566277984;2005049000;132308000;1032818000;4742836;0
0000063754;123599379;20658784327;10362100000;3444200000;155400000;952600000;799900000;135000000;140000000;37200000;0;6905400000;946800000;157400000;2154400000;132600000;1550200000;134100000;702700000;0;169800000;129000;1
0000789570;492434341;14400000000;39271789000;24513386000;2329604000;18285955000;8581835000;4392481000;4345443000;88838000;26774353000;21108391000;1810401000;632345000;3191423000;524173000;4007693000;527645000;3572812000;11687566000;826970000;0;0
0001124610;0;12700000000;17593000000;1865000000;3532000000;1162000000;1449000000;886000000;855000000;800000000;2611000000;14702000000;3657000000;239000000;6156000000;413769000;6669000000;421131000;1650000000;1134000000;129000000;9854000;0
0000813762;214078558;1174000000;24639000000;2200000000;3794000000;4541000000;2668000000;622000000;647000000;0;7209000000;23100000000;923000000;112000000;0;0;0;0;311000000;759000000;524000000;0;0
0001361658;87302399;3931629510;7453000000;0;355000000;680000000;844000000;158000000;200000000;24000000;1524000000;7977000000;452000000;191000000;0;94400000;0;94700000;507000000;232000000;0;600000;1
0000931015;61562967;5575885000;4430529000;1107999000;157064000;899809000;993585000;110153000;112830000;74962000;1893394000;3308729000;655036000;83916000;1527990000;61437000;1626960000;62292000;323960000;121228000;0;125000000;0
0000728535;106258961;7700000000;5470854000;4592938000;35000000;3620866000;2019940000;125500000;124500000;53324000;5640806000;3203825000;1098347000;164575000;1035766000;107329000;1481299000;108307000;516320000;133700000;46721000;440255;0
0001168054;102135577;5920000000;7140029000;3576141000;94722000;519291000;389458000;240263000;276900000;26398000;0;3482268000;1343966000;230656000;758621000;98789000;621486000;98789000;791851000;271220000;50601000;946381;1
0000879101;431820951;7600000000;10997867000;4864892000;123947000;0;0;99125000;98700000;20200000;0;6051017000;583628000;2968000;0;420370000;0;421799000;411722000;178643000;169026000;884170;1
0001365135;413122401;8400000000;8758500000;0;1450500000;236200000;616500000;199700000;242300000;0;803400000;6146200000;914600000;263100000;0;437700000;0;439900000;1058300000;302500000;151300000;3700000;1
0000202058;216896195;22330592127;10117000000;3363000000;530000000;894000000;1393000000;837000000;910000000;141000000;2287000000;0;1185000000;160000000;2268000000;117800000;2578000000;120500000;949000000;1058000000;170000000;260167;1
0000832988;52346157;893811751;4420100000;2735400000;195400000;800500000;1282800000;1927200000;1775900000;16500000;2083300000;5091100000;697700000;800000;933600000;54700000;2855800000;54700000;2465200000;0;39100000;1600000;0
0000723254;103499012;26657809636;7436662000;6691236000;96645000;1430685000;1761679000;159967000;173400000;115435000;3192364000;0;1291483000;181931000;1127733000;105018000;2236280000;107012000;876037000;178131000;105500000;669932;1
0000850209;104191210;3051665857;3820000000;2506000000;891000000;836000000;0;3148000000;3422000000;18000000;1227000000;1314000000;696000000;181000000;764000000;108700000;2518000000;109100000;491000000;3889000000;0;306000;0
0000009389;325773210;23200000000;17360000000;7186000000;1798000000;4470000000;3063000000;244000000;239000000;0;7533000000;14341000000;1548000000;86000000;5577000000;331102000;4884000000;340121000;0;302000000;0;543384;1
0000046080;136876923;12056921330;8855628000;4354619000;4580369000;255568000;505884000;126680000;144055000;28044000;690839000;5860098000;653061000;73756000;1257082000;127896000;6747521000;128499000;520454000;166262000;82205000;281000;1
0001002910;246231712;18378774986;28933000000;8059000000;26000000;24376000000;13006000000;36000000;36000000;17000000;36652000000;1500000000;1067000000;182000000;2505000000;245600000;1431000000;247100000;828000000;39000000;367000000;304384;1
0001034670;87249686;6151000000;6771200000;2109200000;444700000;1815700000;3326300000;156800000;157200000;0;4808700000;0;640700000;185600000;2410200000;87200000;3002100000;87400000;461500000;0;72000000;109653;0
0000078239;70883444;5921209861;11863700000;5811500000;503400000;1026800000;1579400000;1675800000;1895500000;56100000;2606200000;0;1020300000;28900000;2361100000;74200000;3394200000;74600000;417300000;2212700000;0;612000;1
0001297996;209039061;25000000000;23068131000;9879312000;89817000;0;0;683900000;757200000;0;0;12418566000;1513817000;11995000;0;217284755;0;218421179;600861000;882698000;312848000;226902;0
0000091440;54659446;0;5693500000;3409100000;184500000;495100000;849600000;55600000;0;23800000;31900000;2262700000;674600000;211800000;947600000;55100000;2380500000;55900000;180400000;0;46300000;6975;1
0001037646;24052834;20700000000;2789321000;4499288000;207785000;748657000;563944000;92700000;93500000;18285000;1312601000;2368541000;603450000;120285000;754512000;24851340;1109647000;25310525;561109000;98317000;37499000;8900000;0
0000811156;283882207;16352000000;26837000000;7700000000;140000000;18926000000;7360000000;47000000;46000000;0;0;0;1790000000;185000000;2704000000;0;2331000000;284300000;680000000;67000000;498000000;503493;1
0001002047;221816300;7099736024;8741000000;1133000000;2325000000;759000000;1327000000;149000000;158000000;153000000;2086000000;7651000000;1060000000;125000000;3867000000;230000000;5610000000;233000000;819000000;151000000;50000000;3000000;1
0001161154;0;0;131713000000;0;253000000;69971000000;15388000000;1000000000;870000000;111000000;85359000000;0;8988000000;200000000;48350000000;0;7160000000;0;5994000000;1544000000;1798000000;700000;0
0001043277;134892810;11391890865;4641060000;4144834000;447858000;208423000;281553000;310860000;320724000;39083000;489976000;2970330000;835419000;166502000;1556038000;137854000;2640118000;138955000;580489000;368893000;50854000;40309;1
0001065696;307148085;8200000000;12779956000;5008876000;0;1234400000;807680000;1308511000;1359124000;0;1988740000;0;1064033000;215330000;2178512000;310155000;4687819000;310969000;541260000;1804830000;143121000;1021535;0
0001116132;276241174;7300000000;6877300000;3513400000;969200000;938800000;1200500000;2130000000;2320000000;84800000;0;3363900000;792400000;122800000;1742100000;289400000;2556800000;290800000;643400000;2614900000;64100000;4100000;1
0000034903;75651842;9700000000;6794992000;2535341000;127432000;0;0;93774000;73628000;12276000;0;4019102000;461919000;0;0;74766000;0;74766000;353866000;0;106180000;122056;0
0000743316;266695209;11337494384;3743982000;1856358000;1757342000;577722000;1072795000;54610000;65200000;86977000;1650517000;1898706000;875840000;23402000;371167000;278045000;2539500000;282454000;827486000;53452000;34126000;1694294;0
0001410636;180974719;18615800000;22682000000;6700000000;60000000;18232000000;5709000000;103000000;115000000;0;23941000000;0;1383000000;215000000;2045000000;181000000;1285000000;181000000;654000000;0;383000000;145000;0
0000943452;191711224;12700000000;18944200000;10160100000;604200000;1655800000;560200000;0;273100000;25300000;1036600000;8950600000;1253600000;120300000;1562400000;170500000;4192100000;177300000;1022400000;303200000;193100000;608813;0
0000766421;122913010;7900000000;12993000000;5133000000;221000000;6902000000;3486000000;1711000000;1045000000;29000000;10388000000;0;1722000000;247000000;3201000000;123279000;2037000000;124289000;769000000;1196000000;60000000;784786;0
0000096223;287939689;4668438072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0000940944;129893801;13915679000;5892800000;2392600000;457300000;2552600000;2437400000;3969200000;4436900000;59800000;5035200000;3500200000;0;63700000;1474100000;123500000;892600000;125400000;713400000;0;50800000;190000;1
0000827054;0;21697205962;17426100000;5287500000;428600000;996700000;0;124600000;137300000;166400000;2945700000;0;1674800000;481900000;2374500000;236200000;2214800000;249900000;355900000;153200000;347900000;1951408;1
0000049196;1019194130;14582832960;109002000000;11795000000;3119000000;763000000;960000000;210000000;233000000;83000000;1723000000;97207000000;1574000000;248000000;0;1038840000;0;1056079000;1411000000;276000000;989000000;5581000;1
